title,link,content
월세 매물 증가…주거비 부담 ↑,https://n.news.naver.com/mnews/article/421/0008624306,"(서울=뉴스1) 박정호 기자 = 정부의 규제 강화에 서울 주요 지역에서 전세 매물이 빠르게 줄어드는 반면 월세 비중은 크게 늘어나는 가운데 25일 서울 시내 한 부동산에 인근 아파트 매매·전세·월세 매물 안내문이 붙어 있다. 한국부동산원에 따르면 10월 서울 아파트 평균 월세는 전월 대비 0.53% 상승한 146만 원으로 집계됐으며, 이는 4인 가구 기준 중위소득(609만 8000원) 기준으로 월세 가구는 소득의 4분의 1가량을 주거비에 쓰는 셈이다. 2025.11.25/ 뉴스1"
전세 부·월세 비중 ↑,https://n.news.naver.com/mnews/article/421/0008624305,"(서울=뉴스1) 박정호 기자 = 정부의 규제 강화에 서울 주요 지역에서 전세 매물이 빠르게 줄어드는 반면 월세 비중은 크게 늘어나는 가운데 25일 서울 시내 한 부동산에 인근 아파트 월세·전세 매물 안내문이 붙어 있다. 한국부동산원에 따르면 10월 서울 아파트 평균 월세는 전월 대비 0.53% 상승한 146만 원으로 집계됐으며, 이는 4인 가구 기준 중위소득(609만 8000원) 기준으로 월세 가구는 소득의 4분의 1가량을 주거비에 쓰는 셈이다.  2025.11.25/ 뉴스1"
월세 가구는 소득 1/4가량 월세로…,https://n.news.naver.com/mnews/article/421/0008624304,"(서울=뉴스1) 박정호 기자 = 정부의 규제 강화에 서울 주요 지역에서 전세 매물이 빠르게 줄어드는 반면 월세 비중은 크게 늘어나는 가운데 25일 서울 시내 한 부동산에 인근 아파트 매매·전세·월세 매물 안내문이 붙어 있다. 한국부동산원에 따르면 10월 서울 아파트 평균 월세는 전월 대비 0.53% 상승한 146만 원으로 집계됐으며, 이는 4인 가구 기준 중위소득(609만 8000원) 기준으로 월세 가구는 소득의 4분의 1가량을 주거비에 쓰는 셈이다. 2025.11.25/ 뉴스1"
전세 매물 급감에 월세 비중 ↑,https://n.news.naver.com/mnews/article/421/0008624303,"(서울=뉴스1) 박정호 기자 = 정부의 규제 강화에 서울 주요 지역에서 전세 매물이 빠르게 줄어드는 반면 월세 비중은 크게 늘어나는 가운데 25일 서울 시내 한 부동산에 인근 아파트 월세·전세 매물 안내문이 붙어 있다. 한국부동산원에 따르면 10월 서울 아파트 평균 월세는 전월 대비 0.53% 상승한 146만 원으로 집계됐으며, 이는 4인 가구 기준 중위소득(609만 8000원) 기준으로 월세 가구는 소득의 4분의 1가량을 주거비에 쓰는 셈이다. 2025.11.25/ 뉴스1"
"오세훈, 민주당 견제구에 ""서울의 미래와 시민의 삶 지키겠다"" 맞불",https://n.news.naver.com/mnews/article/421/0008624280,"비난 수위 올리며 내년 지선 견제…오세훈도 반박 오세훈 서울시장이 18일 오전 서울 중구 서울시의회에서 열린 제333회 정례회 시정질문에 참석해 김규남 국민의힘 서울시의원의 세운지구 관련 질의에 답하고 있다. 2025.11.18/ 뉴스1 ⓒ News1 김진환 기자 (서울=뉴스1) 윤주현 기자 = 더불어민주당 지도부가 서울시의 한강 버스 사업과 종묘 인근 재개발을 비판하자, 오세훈 서울시장은 25일 자신의 사회관계망서비스( SNS )를 통해 ""서울의 미래와 시민의 삶을 지키겠다""고 반박했다. 앞서 민주당은 이날 서울시당 주최로 '천만의 꿈 경청단' 출범식을 열고, 내년 서울시장 선거에 출마할 것으로 예상되는 오 시장을 견제했다. 정청래 더불어민주당 대표는 ""종묘를 보존해야 한다는 서울시민의 목소리가 크다. 서울시민들은 한강버스를 '한 많은 버스'라고 생각할 것""이라며 ""경청단이 한강과 종묘를 지키고, 서울시민이 느끼는 고통을 골목골목 구석구석 찾아야 한다""고 강조했다. 장경태 서울시당위원장도 ""세간에는 '또 세훈'이라는 말이 나온다. 맥락 없는 종묘 재개발, 사고가 반복되는 한강 버스, 전혀 실효성 없는 신통개발 때문""이라며 ""단순히 경청으로 끝나지 않고 문제 해결을 위해 저희도 진지하게 노력해야 한다""고 말했다. 여당이 서울시 역점 사업인 한강 버스와 세운상가 재개발을 비판하면서 본격적으로 오세훈 시장 견제에 나섰다는 분석이 나온다. 이에 오 시장도 자신의 주요 정책 성과를 강조하며 ""서울의 미래를 지키겠다""고 반박했다. 내년 서울시장 선거를 앞두고, 한강 버스와 세운4구역 재개발 등 핵심 사업을 둘러싼 정책 공방은 더욱 거세질 전망이다."
[포토]전세 막히고 대출 묶이자…월세 치솟아,https://n.news.naver.com/mnews/article/018/0006171390,[이데일리 방인권 기자] 서울 아파트 평균 월세가 통계 작성 이래 최고치인 146만원까지 오르는 등 월세 부담이 급격하게 커지고 있는 가운데 25일 서울 시내의 한 공인중개사 사무소 유리창에 월세 안내문이 붙어 있다.
작업중지권 발동 2년새 최고 3배 늘어…중대재해처벌이 바꾼 건설현장,https://n.news.naver.com/mnews/article/029/0002995538,"건설현장. [아이클릭아트 제공] 중대재해처벌법을 시작으로 노동안전종합대책, 건설안전특별법 등 규제가 계속 강화되자 건설현장에서 안전이 최우선 과제로 자리 잡았다. 작업중지권 발동 건수가 불과 2년 만에 최대 3배까지 증가했다. 안전 사고가 기업의 존립을 흔드는 ‘경영 리스크’로 인식되면서 건설사들이 위험 발견과 대응 체계를 전면적으로 재편하고 있다. 25일 각 건설사에 따르면 대우건설은 지난 21일 기준 올해 17만건의 작업중지권 발동이 이뤄졌다. 작년 13만993건과 비교하면 1.3배 증가한 수치다. 2023년(5만8413건)과 비교하면 3배 이상 늘어난 셈이다. 일상 모든 공정에서 위험 요인을 발견해 기록하는 수준까지 안전관리 체계가 고도화하고 있다. 회사는 경영진의 안전 약속과 위험요인 발견 감사제도 등 포괄적 안전문화 프로그램을 운영하며, 기존의 단속·점검 중심의 관리에서 자발적 발견·조치 구조로 전환했다. DL 이앤씨는 올해 10월까지 작업중지권 발동이 2만5452건 이뤄졌다. 지난해 전체 작업중지권 2만4964건보다 488건 증가했다. DL 이앤씨는 디지털 기반 안전관리 체계로 전환하는 속도가 빠른 편이다. DL 이앤씨는 전국 현장을 연결한 스마트 안전관제상황실을 구축해 55인치 모니터 32대로 실시간 CCTV , 투입 인원, 위험공정 등의 데이터를 집약한다. 회사는 또 안전 제안·신고 시 하루 최대 5000포인트 인센티브를 도입하면서, 단순 보고가 아니라 참여형 안전관리로의 전환을 꾀하고 있다. 삼성물산은 2021년 작업중지권 제도를 도입한 이후 올해 6월까지 작업중지 누적 건수가 58만172건에 달한다. 삼성은 2023년부터 외국인 근로자도 작업중지권 행사에 참여하면서 작업중지권 제도가 현장 전반으로 확산되고 있다. 2021년 0.3%, 2022년 0.8%에 불과했던 현장 근로자의 작업중지권 참여율은 2023년 7.7%로 높아졌다. 2024년 10.6%를 기록하며 두 자릿수대로 높아진 현장 근로자의 작업중지권 참여율은 2025년 6월 현재 11.6%를 기록 중이다. 단순한 제도 도입을 넘어 실제 현장에서 적극적으로 활용되는 수준으로 자리 잡았다. 회사는 모바일 신고 시스템 도입으로 작업중지권을 더욱 편리하게 행사할 수 있도록 했다. 작업자가 위험을 감지하면 즉시 앱으로 신고할 수 있고, 회사는 접수 즉시 작업을 중단한 뒤 2시간 안에 현장을 확인하고 조치를 완료해 결과까지 회신한다. 회사는 신고했다가 불이익을 받을 수 있다는 협력업체·근로자들의 우려를 없애기 위해 계약서에도 안전장치를 넣었다. 작업중지권을 행사했다는 이유로 어떤 불이익도 줄 수 없으며, 작업을 멈추는 동안 발생하는 손실은 회사가 책임지고 보전한다는 내용이다. 건설업계는 강화된 안전 규제로 건설업계의 안전 의식은 높아졌지만, 규제만으로 해결되지 않는 건설현장의 위험은 여전히 남아 있어 이를 보완할 지원책이 필요하다고 지적했다. 손태홍 한국건설산업연구원 건설기술관리연구실장은 “이제는 안전사고가 발생할 경우 기업이 치명적인 타격을 입을 정도로 책임이 커졌기 때문에, 건설사들이 안전을 최우선 과제로 인식하고 있다”고 말했다. 손 실장은 다만 “현장이 많은 대형 건설사는 투자와 무관하게 항상 리스크에 노출될 수밖에 없는 구조이고, 중소 건설사는 현장은 적지만 자체 안전관리 역량이 상대적으로 부족하다”며 “무조건적인 규제나 처벌 강화만으로는 한계가 있는 만큼, 안전 사각지대에 대한 정책적 지원을 대폭 늘릴 필요가 있다”고 설명했다."
"우미건설, '화성 남양뉴타운 우미린 에듀하이' 분양",https://n.news.naver.com/mnews/article/629/0000447129,"분양가 상한제 적용, 84㎡ 4억원대 우미건설은 경기도 화성시 남양뉴타운에서 5년 만에 분양가 상한제 아파트 '화성 남양뉴타운 우미린 에듀하이'를 선보인다고 25일 밝혔다. /우미건설 [더팩트｜황준익 기자] 우미건설은 경기도 화성시 남양뉴타운에서 5년 만에 분양가 상한제 아파트 '화성 남양뉴타운 우미린 에듀하이'를 선보인다고 25일 밝혔다. 단지는 오는 28일 견본주택 문을 열고 본격 청약일정에 돌입한다. 다음달 1일 특별공급을 시작으로 2일 1순위, 3일 2순위이며 당첨자 발표는 10일, 정당계약은 21~23일 진행한다. 단지는 경기도 화성시 남양읍 남양리 2198번지 일원에 있으며 지하 2층~지상 24층, 6개 동, 전용면적 84㎡, 총 556가구 규모로 조성된다. 분양가 상한제가 적용되는 만큼 전용 84㎡ 기준 4억원 초중반대에 내 집 마련이 가능할 전망이다. 여기에 1차 계약금 1000만원 정액제와 중도금 무이자 혜택도 제공된다. 단지는 화성시청 이전, 서해선 복선전철 등 예정됐던 주요 인프라가 속속 들어서고 있는 남양뉴타운 내에서도 교육여건이 우수하다는 평가다. 단지 바로 앞 새동초등학교·중학교가 내년 3월 개교를 앞두고 있다. 화성시립남양도서관, 남양뉴타운 학원가 등도 가깝다. 또 서해선 화성시청역이 가깝고 서해선(내년 12월 개통예정) 원시~서화성 구간과 노선을 공유하는 신안산선신설(2028년 12월 개통예정)도 예정돼 있다. 견본주택은 경기도 안산시 단원구 고잔동 524-1번지에 들어설 예정이다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다. ▶카카오톡: '더팩트제보' 검색 ▶이메일: jebo @ tf.co.kr ▶뉴스 홈페이지: http : / / talk.tf.co.kr / bbs / report / write"
"경주시, 5천억 규모 경주역 주변 개발안 정부 심의 신청",https://n.news.naver.com/mnews/article/001/0015761446,"주거·상업·업무 기능 갖춘 생활권 조성 목표 경주역 일대 개발 조감도 [경주시 제공. 재판매 및 DB 금지] (경주=연합뉴스) 손대성 기자 = 경북도와 경주시는 KTX 경주역 일대를 개발하기 위한 정부 심의를 신청했다고 25일 밝혔다. 도와 시는 건천읍 경주역 주변을 경주의 새로운 도시 거점으로 조성하기 위한 경주역세권 투자선도지구 지정을 추진하고 있다. 경주역세권 투자선도지구 지정안은 96만1천㎡ 땅에 주거·상업·업무 기능이 함께 들어서는 생활권 조성이 목표다. 총사업비는 민간 투자 5천41억원을 포함해 5천96억원이다. 시는 계획대로 추진된다면 내년 상반기에 지구지정 승인, 2028년 사업시행자 지정과 실시계획 승인, 2029년 토지보상 착수, 2033년 부지조성 준공 절차를 밟을 계획이다. 시는 KTX 경주역 이용 편의를 높이기 위해 광역·시외·시내버스, 택시, 승용차를 한곳에서 갈아탈 수 있는 복합환승센터 조성도 함께 추진한다. 주낙영 시장은 "" KTX 경주역 일대를 경주의 관문이자 새로운 성장 축으로 만들기 위해 역세권 개발을 차질 없이 추진하겠다""고 말했다. sds123 @ yna.co.kr"
"신검단 로열파크씨티Ⅱ 5D 조경, 세계조경가협회 어워즈 수상",https://n.news.naver.com/mnews/article/009/0005595810,"시간 개념 더하고 멀칭 기법 조경 문화 새 기준 제시 DK 아시아는 신검단 로열파크씨티Ⅱ가 세계조경가협회( IFLA ) 주관하는 ‘2025 IFLA APR LA & LUMINARY AWARDS’ 에서 ‘ Honourable Mention’ 을 수상했다고 25일 밝혔다. 세계 80여 개 회원국이 가입한 IFLA 의 어워드는 조경 분야에서 세계 최고 권위를 자랑한다. DK 아시아가 출품한 신검단 로열파크씨티Ⅱ의 조경 ‘ Beyond Green : Singeomdan Resort City’ 는 기존 오감에 시간의 흐름을 더한 5D 조경이라는 게 회사 측 설명이다. 이탈리아 티볼리의 세계문화유산인 ‘빌라 데스테( Villa d’Este )’를 현대적으로 재해석하고 르네상스 건축의 조형미에서 모티브를 얻은 멀칭( Mulching ) 기법을 적용했다. DK 아시아 관계자는 “단지에서 계절과 시간의 변화를 체험하며 자연과 예술이 어우러진 조경을 경험할 수 있다”고 말했다. DK 아시아는 신검단 로열파크씨티Ⅱ의 조경에 공력을 쏟았다. 조경에 들어간 공사비는 3.3㎡ 당 380만원에 달한다. 래미안 원베일리, 메이플자이, 아크로리버파크 등 강남 재건축 단지의 조경 공사비가 3.3㎡ 당 160만 ~190 만원 수준인 것을 감안하면 상당히 높은 셈이다. DK 아시아는 단지 조경의 기획과 설계, 디자인을 맡고 삼성물산 리조트 부문이 특수목 조달과 기술력을 더하는 식으로 양측이 긴밀하게 협업했다. 신검단 로열파크씨티Ⅱ 조경. < DK 아시아> DK 아시아는 다음달부터 일반인을 대상으로 단지 내 조경과 조경 시설을 체험할 수 있는 프로그램도 선보인다. 호밀밭과 영화 ‘미션 임파서블, 파이널 레코닝’에 등장한 실물 비행기, 액자형 포토존 등이 마련된다. 김정모 DK 아시아 회장은 “이번 수상은 DK 아시아의 조경 경쟁력이 세계 무대에서 공식적으로 인정받은 성과”라며 “로열파크씨티를 건강한 쉼과 일상이 힐링이 되는 삶이 구현되는 하이엔드 주거 브랜드로 자리매김하도록 하겠다”고 말했다."
건설정책硏 “내년 수도권 집값 2~3% 오를 것… 공급 부족 여파”,https://n.news.naver.com/mnews/article/366/0001125795,"전국 주택 착공 및 준공 추이. /대한건설정책연구원 제공 내년 수도권 집값이 2∼3% 상승할 것이라는 전망이 나왔다. 반면 지방은 1% 내외 하락하며 양극화가 더 심해질 것으로 예상됐다. 대한건설정책연구원은 25일 서울 동작구 전문건설회관에서 ‘2026년 건설·주택 경기 전망 세미나’를 열고 이같이 밝혔다. 고하희 대한건설정책연구원 부연구위원은 “수도권은 착공 감소, 프로젝트파이낸싱( PF ) 리스크, 3기 신도시 공사 지연 등 구조적 공급 부족이 이어지고 있다”면서 내년 수도권 매매 가격이 2~3% 오를 것으로 내다봤다. 반면 지방은 인구 감소, 수요 둔화와 미분양 부담이 계속돼 보합 혹은 1% 내외 하락할 가능성이 크다고 예상했다. 고 부연구위원은 올해 주택 시장은 전고점 회복 흐름 속에서 수도권과 지방 간 양극화가 더욱 심화했다고 평가했다. 그는 “수도권은 매수 심리·거래·가격이 모두 회복됐지만, 지방은 미분양 누적과 수요 약세로 하락·정체가 이어졌다”고 설명했다. 올해 전국의 미분양 물량은 월평균 약 6만 7000가구로 이 중 80% 가량이 지방에 몰려 있다 이날 세미나에서 내년 건설 시장 여건은 일부 긍정적 신호에도 부정적 요인이 더욱 크게 부각될 가능성이 제기됐다. 박선구 대한건설정책연구원 연구위원은 “금리 인하 기대감, PF (프로젝트파이낸싱) 불확실성 감소, 공사비 안정, 이익 지표 개선 등 우호적 신호가 나타나고 있다”면서도 “착공 감소 등 누적된 선행 지표 부진과 지역 건설 경기 양극화, 안전 규제 부담이 여전히 회복을 제약하고 있다”고 진단했다. 그러면서 “올해 건설 투자는 약 9.0% 감소한 264조원 수준에 머무를 것으로 예상된다”며 “내년에는 약 2% 증가한 269조원으로 제한적 반등에 그칠 전망”이라고 분석했다. 수주, 허가, 착공 등 선행지표가 미진하고 지방 건설경기 회복 가능성이 낮은 탓이다. 전문 건설업 계약액 또한 올해 7% 감소 후 내년 4% 증가하는 수준에 그칠 것으로 전망됐다. 박 연구위원은 “공사 종류별 회복 속도 차이와 지방 전문업체의 경영 부담이 지속되는 영향”이라고 했다."
"'다시, 강북전성시대'…중랑구에 2800가구 모아타운 들어선다",https://n.news.naver.com/mnews/article/015/0005215781,"서울 중랑구 중화동에 2801가구 규모의 모아타운이 들어선다. 서울시는 규제완화를 통해 준공목표를 2030년으로 기존보다 2년 당길 계획이다. 서울시는 25일 중랑구 중화동 329의38 모아타운의 사업기간은 기존 목표(9년)보다 2년 더 단축해 2030년까지 2801가구를 준공하겠다는 목표를 제시했다. 이 곳은 2003년 뉴타운, 2011년 재정비촉진구역으로 지정됐으나 2014년 해제되면서 답보 상태에 머물러있었다. 2023년 모아타운 대상지로 선정돼 지난해 관리계획을 승인·고시했다. 올해 11월 사업계획 확정을 위한 통합심의가 통과되면서 속도를 내고 있다. 서울시는 용도지역 상향, 용적률 완화, 세입자 대책 지원 등 규제 완화와 통합심의, 신속 승인 등 촘촘한 공정관리로 대상지 선정부터 통합심의까지 평균 4년 걸리던 것을 2년 3개월로 줄였다. 앞으로 남은 사업시행인가, 이주, 착공 등 전 단계에 걸쳐 철저한 공정관리를 통해 사업 기간을 기존 단축 목표 9년에서 7년으로 줄일 계획이다. 내년 1월 시행 예정인 '모아주택 사업성 보정계수'도 적용하고 임대주택 인수가격을 상향(표준건축비→기본형건축비 80%)해 조합원의 부담을 줄일 계획이다. 중화동 329 모아타운에 사업성 보정계수 1.5를 적용하면 비례율이 약 10% 올라 사업성이 개선된다. 조합원 평균분담금도 약 7000만원이 줄어든다. 서울시는 현재 추진 중인 116곳의 모아타운 내 340개 모아주택 사업으로 총 12만 가구의 주택공급 기반을 마련했다. 이 가운데 3만5000가구는 이미 추진 중으로 서울시에서 발표한 2031년까지 정비사업 착공물량(31만가구)의 중요한 부분을 차지한다. 특히 중랑구는 모아타운 16곳이 집중돼 서울 전체에서 가장 많다. 중랑구에서만 2026~2031년까지 1만가구 착공을 목표로 하고 있다. 오 시장은 ""중화2동 모아타운이 서울시 모아타운의 선도 사업지로서 정비사업 동력확보와 주택공급 확대에 긍정적 영향을 미칠 것""며 ""강북지역 주택공급이 속도감 있게 추진되도록 현장 중심의 소통을 강화하고 체계적인 제도적 지원으로 '다시, 강북전성시대'를 열겠다""고 말했다."
"“차별화된 내부 설계 호평”…대우건설, ‘식사 푸르지오 파크센트’ 공급",https://n.news.naver.com/mnews/article/009/0005595806,"수요자 선호도 높은 4베이 설계 적용 효율 동선설계로 넓은 공간 활용 가능 전용 84㎡ 같은 전용 74㎡ 공간감 확보 식사 푸르지오 파크센트 조감도 [대우건설] 진화된 평면설계가 수요자들의 관심을 받고 있다. 최근 주택시장이 실수요자 중심으로 재편되면서 수요자들의 실용성이 극대화된 편리한 평면에 대한 관심이 높아진데 따른 것으로 풀이된다. 25일 한국부동산원 청약홈에 따르면 이달 경기도 김포시에 공급된 ‘풍무역 푸르지오 더 마크’의 558가구 일반공급 모집에는 1순위 청약자 9721명이 몰리며 평균 17.42대 1의 청약 경쟁률을 기록했다. 단지는 전용 74㎡에도 4베이 설계가 적용돼 수요자들의 공간 활용성을 높인 점이 주효했다는 평가가 나온다. 한 청약업계 관계자는 “10·15 대책 이후 부동산 시장이 실수요자 위주로 재편되면서, 우수한 상품성을 보유해 실거주 여건을 확보한 단지들이 인기를 끌고 있다”면서 “건설사들이 새롭게 내놓고 있는 특화 평면설계가 적용된 단지들이 넓은 공간 활용도를 바탕으로 수요자들에게 많은 관심을 받고 있는 상황”이라고 말했다. 이런 가운데 대우건설이 경기도 고양시 일산동구 식사동 일원에서 ‘식사 푸르지오 파크센트’를 공급 중이다. 이 단지는 지하 2층~지상 36층, 4개동 전용 74~84㎡ 458가구 규모로 조성된다. 입주는 2028년 6월 예정이다. 전용 74㎡ 에 채광·맞통풍 이점을 살린 4베이 설계를 적용, 공간 효율성을 높인 것이 특징이다. 드레스룸과 팬트리, 현관창고 등 다양한 수납공간도 넉넉하게 제공한다. 입지 여건도 좋다. 도보통학거리에 일산은행초를 비롯해 풍동중·고, 세원고 등 교육시설이 있고, 풍동학원가와 백마학원가도 가깝다. 이마트와 홈플러스, 현대백화점(킨텍스점), 롯데백화점(일산점), 동국대학교 일산병원 등 생활편의시설도 지근거리에 있다. 아울러 단지 도보권에 산책로를 보유한 달맞이공원과 은행마을공원 등이 있어 쾌적한 정주생활을 누릴 수 있다. 단지 앞에 백마역·풍산역으로 이동하는 버스를 이용할 수 있다. 이를 통해 지하철 3호선·경의중앙선·서해선 GTX-A 4개 노선이 지나는 대곡역으로 편하게 이동할 수 있다. 향후 GTX-A 노선이 강남 삼성역까지 개통되면 서울 접근성은 더욱 좋아질 전망이다. 이와 함께 고양대로, 백마로, 수도권 제1순환고속도로, 제2 자유로 등을 통해 차량이용시 서울을 비롯 수도권 전역으로 빠른 이동이 가능하다. 단지 안에는 피트니스 클럽, 골프 클럽, 그리너리 카페, 독서실, 어린이집, 시니어클럽 등 차별화된 커뮤니티 공간이 마련될 예정이다."
"HUG, 수도권 공공택지 조기 분양 시 보증료 할인",https://n.news.naver.com/mnews/article/018/0006171371,"분양보증 3% ·PF 보증 5% 할인 적용 LH 공공택지, 승인·허가 후 180일 내 분양 [이데일리 이다원 기자] 주택도시보증공사( HUG )가 수도권 공공택지에서 조기 분양을 추진하는 민간사업자를 대상으로 보증료 할인 혜택을 제공한다고 25일 밝혔다. 주택도시보증공사 CI . (사진=주택도시보증공사) 이는 지난 9월 7일 발표한 ‘주택공급 확대방안’ 후속 조치다. 할인 대상은 한국토지주택공사( LH )가 매각한 수도권 공공택지에서 최초 사업계획승인일 또는 건축허가일로부터 180일 이내 입주자모집공고를 실시한 경우다. 보증료 할인율은 프로젝트 파이낸싱( PF ) 대출보증 5%, 분양보증 3% 등이다. 두 종류의 보증을 모두 이용한 민간사업자는 각각의 할인 혜택을 받을 수 있다. 운영 방식은 보증 발급 시기가 사업별로 다른 점을 고려해 보증 해지 시점에 정산하는 방식으로 진행할 예정이다. 윤명규 HUG 사장 직무대행은 “조기 분양 할인제도를 통해 수도권에 신속한 주택공급을 적극 지원하겠다”며 “앞으로도 정부 부처와 협업해 주택사업자 지원과 주택공급 활성화에 최선의 노력을 하겠다”고 말했다."
"건설정책연구원 ""내년 수도권 집값 2∼3% 상승""",https://n.news.naver.com/mnews/article/422/0000805415,"2026년 건설 · 주택 경기전망 세미나 [대한건설정책연구원 제공] 내년 수도권 집값이 2∼3% 상승할 것이라는 전망이 나왔습니다. 대한건설정책연구원 고하희 부연구위원은 오늘(25일) 서울 동작구 신대방동 전문건설회관에서 열린 내년 건설·주택 경기 전망 세미나에서 ""수도권은 착공 감소, 프로젝트파이낸싱( PF ) 리스크, 3기 신도시 공사 지연 등 구조적 공급 부족이 이어지고 있다""면서 이같이 밝혔습니다. 다만 지방은 인구·수요 기반 약화로 1% 내외 하락이나 보합 흐름이 나타날 가능성이 크다고 예상했습니다. 고 부연구위원은 올해 주택 시장은 전고점 회복 흐름 속에서 수도권과 지방 간 양극화가 더욱 심화했다고 평가했습니다. 이어 ""수도권은 매수 심리·거래·가격이 모두 회복됐지만, 지방은 미분양 누적과 수요 약세로 하락·정체가 이어졌다""고 설명했습니다. 이날 세미나에서 내년 건설 시장 여건은 일부 긍정적 신호에도 부정적 요인이 더욱 크게 부각될 가능성이 제기됐습니다. 건설정책연구원 박선구 연구위원은 ""금리 인하 기대감, PF 불확실성 감소, 공사비 안정, 이익 지표 개선 등 우호적 신호가 나타나고 있다""면서도 ""착공 감소 등 누적된 선행 지표 부진과 지역 건설 경기 양극화, 안전 규제 부담이 여전히 회복을 제약하고 있다""고 진단했습니다. 그러면서 ""올해 건설 투자는 약 9.0% 감소한 264조원 수준에 머무를 것으로 예상된다""며 ""내년에는 약 2% 증가한 269조원으로 제한적 반등에 그칠 전망""이라고 분석했습니다. 전문 건설업 계약액 또한 올해 7% 감소 후 내년 4% 증가하는 수준에 그칠 것으로 전망됐습니다. 박 연구위원은 ""공사 종류별 회복 속도 차이와 지방 전문업체의 경영 부담이 지속되는 영향""이라고 짚었습니다. #대한건설정책연구원 #집값 #고하희 #세미나 #박선구 연합뉴스 TV 기사문의 및 제보 : 카톡/라인 jebo23"
"두산건설, '두산위브더제니스 센트럴 천안' 견본주택 개관",https://n.news.naver.com/mnews/article/031/0000983819,"충청남도 첫 '두산위브더제니스' 단지 두산건설은 28일 '두산위브더제니스 센트럴 천안' 견본주택을 개관한다고 25일 밝혔다. 두산위브더제니스 센트럴 천안 조감도. [사진=두산건설] 충청남도 천안시 동남구 청당동 일원에 들어서는 단지는 지하 2층~지상 29층, 10개 동, 전용면적 84㎡ 1202가구 규모로 조성되며, 모든 가구가 일반 분양된다. 전용면적별로 △84㎡A 730가구 △84㎡B 257가구 △84㎡C 215가구다. 단지는 두산건설이 충청남도에서 처음 선보이는 하이엔드 브랜드 '두산위브더제니스' 아파트다. 남향 위주의 단지 배치로 채광과 일조권을 확보했으며, 4Bay 판상형 구조(일부 가구 제외)를 적용해 통풍성과 공간 활용도를 높였다. 일부 가구에는 3면 개방형 구조와 유리 난간을 도입했다. 또한 안방 드레스룸과 알파룸(△84㎡B 타입 제외), 팬트리(△84㎡A 타입 제외) 등 수납특화 공간을 설계해 실사용 면적 효율을 높였다. 단지 외관에는 부분 커튼월룩 디자인을 적용한다. 단지 내에는 종로엠스쿨(예정), 교보문고 북 큐레이션 서비스(예정) 등 교육 특화 시설이 도입될 예정이다. 또한 단지 인근에 청당초등학교가 도보 약 5분 거리에 있으며, 천안가온중, 천안청수고 등 중·고교도 가깝다. 도시에 반경 1km 내에 대전지방법원 천안지원, 대전지방검찰청 천안지청, 국민연금관리공단 등 공공기관과 천안세무서, 천안우체국 등 행정시설이 있다. 이마트 천안점, 하나로마트 등 대형 유통시설도 가까워 편의성이 높고 청수호수공원, 천안삼거리공원, 청수산림공원, 천안생활체육공원 등 녹지와 공원이 인접했다. 교통 여건도 편리하다. 차량으로 약 10분 거리에 지하철 1호선·경부선 천안역이, 약 15분 거리에 KTX·SRT 천안아산역이 있어 서울과 수도권으로 이동이 수월하다. 천안대로로 천안 전역으로 편리하게 이동할 수 있으며, 인근 남천안 IC , 천안 JC 로 경부고속도로와 천안~논산고속도로 진입이 용이하다. 견본주택에서는 두산건설 We’ve 골프단과 연계한 방문객 이벤트도 진행된다. 2025년 KLPGA 투어에서 4승을 기록한 두산건설 We’ve 골프단이 시즌 4승 이후 처음으로 팬들과 만나는 팬사인회로 29~30일 오후 1시부터 3시까지 열린다. 29일에는 박혜준·박결·이율린·유효주 프로가, 30일에는 임희정·김민솔·유현주 프로가 참석해 사인회와 기념촬영을 진행한다. 선수 애장품 추첨 이벤트도 함께 진행한다. 단지 분양 관계자는 ""'두산위브더제니스 센트럴 천안'은 그동안 엄선된 입지에 하이엔드 브랜드 단지를 공급해온 두산건설이 충청남도에서 처음 선보이는 '두산위브더제니스' 대단지라는 점에서 상징성이 크다""며 ""천안 동남권 신흥 주거지인 청당동 일대에 공급되는 만큼, 입지와 상품성, 브랜드 가치를 두루 갖춘 단지로 수요자들의 높은 관심이 기대된다""고 말했다."
"[오늘의 그래픽] 서울 빌라 거래 둔화, 월세 비중 59%…'전세의 월세화' 가속",https://n.news.naver.com/mnews/article/421/0008624176,"(서울=뉴스1) 양혜림 디자이너 = 올해 3분기 서울 연립·다세대주택 매매와 임대차 거래 모두 전 분기 대비 감소한 것으로 나타났다. 둔화 흐름이 뚜렷한 가운데, 월세 거래만이 증가하며 \'전세의 월세화\' 심화하는 모습이다. 전월세 거래 중 월세 비중은 59.3%에 달했다. 월세 유형별로는 준월세(보증금이 월세의 12~240개월 치)가 54.2%로 가장 높은 비중을 차지했다. 준전세(보증금이 월세의 240개월 치 초과)가 34.8%, 순수월세(보증금이 월세의 12개월 치 미만)가 10.9%였다."
