title,link,content
"형지, 미래사업총괄에 두산 출신 이준길 사장 영입…신사업 가속화 기대",https://n.news.naver.com/mnews/article/119/0003029441,"다년간의 공직 경험…두산서 대형 M&A 주도 워크웨어, 특수복 등 AI .로봇 기반 첨단 웨어러블 신사업 집중 신재생 에너지∙탄소감축 프로젝트 추진력 확보 기대 형지 미래사업총괄로 영입된 이준길 사장. ⓒ형지 [데일리안 = 남가희 기자] 형지는 그룹 및 주요 계열사의 중장기 성장 전략을 강화하기 위해 미래사업총괄로 이준길 사장을 영입했다고 25일 밝혔다. 이로써 형지엘리트를 중심으로 한 차세대 신사업 추진에 보다 강력한 탄력이 붙을 것으로 예상된다. 이준길 신임 사장은 1992년 행정고등고시(법무행정)에 합격해 제36기로 연수원을 졸업한 뒤 경제기획원 행정사무관으로 공직에 입문했으며, 14년간 공정거래위원회에서 근무했다. 김정관 산업부 장관과 여한구 통상교섭본부장, 이형일 기재부 차관 등과 행시 36기 연수원 동기이다. 공직 이후에는 두산그룹으로 자리를 옮겨 약 10년간 임원으로 재직하며 두산밥캣, 두산밥콕 등 대형 M&A 를 성사시키는 데 한몫했으며, 신사업 확장과 글로벌 사업 재편에서 핵심적 역할을 수행했다. 두산은 두산로보틱스, 두산 스코다파워 등 굵직한 해외 기업 M&A 을 성공시켜 재계 주목을 받은 바 있다. 또한 동반성장지원팀장을 맡아 협력사와의 공정거래 및 상생 활동을 총괄했고, 한국공정거래조정원 약관분쟁조정협의회 위원으로도 활동했다. 이번 영입은 형지그룹이 추진 중인 미래 성장동력 확보 전략의 일환이다. 특히 형지엘리트가 준비해 온 AI· 로봇 기반의 작업복·특수복 신사업을 국내외 시장으로 확장하는 데 중요한 기여를 할 것으로 기대된다. 이를 통해 AI 웨어러블 로봇, 워크웨어, 특수복 등 첨단 융합 사업의 고도화와 글로벌 진출이 한층 가속화되는 계기가 될 전망이다. 아울러 이 사장은 두산에너빌리티 경력을 바탕으로 형지엘리트가 벨기에 겐트대학교 글로벌캠퍼스와 공동으로 설립한 연구소를 통해 추진중인 신재생 및 친환경 에너지 연구, 탄소 감축 기술 기반 구축에도 강력한 추진력을 더할 전망이다. 산·학·연·관이 협력하는 ‘호라이즌( Horizon )’ 유럽 연구 프로젝트의 성과 창출에도 핵심 역할이 기대된다. 형지 관계자는 “이준길 사장의 M&A 역량과 공정거래 전문성은 형지가 추진하는 AI 기반의 웨어러블 로봇과 신기술 및 신재생 에너지 등 미래사업 전반의 경쟁력을 한층 끌어올릴 것”이라며 “특히 형지엘리트의 신사업 확대에 강력한 시너지가 될 것”이라고 말했다."
“내년엔 들어갈 집이 없겠는데”…전세 매물 품귀에 고민 깊어진 강북 거주자,https://n.news.naver.com/mnews/article/009/0005595860,"고강도 규제에 갭투자 막히고 전셋값 오르며 계약갱신 늘어 서울 전세매물 품귀현상 심화 서울 송파구 롯데월드타워 서울스카이에서 내려다본 잠실 일대 아파트 단지 모습. [한주형 기자] 서울에서 아파트 전세매물 품귀 현상이 가중되고 있다. 갭투자(전세 끼고 주택 매입)가 규제로 막히면서 시장에 나오는 전세매물이 줄어들고 있기 때문으로 보인다. 매물 감소 현상은 강남 지역보다는 전셋값이 상대적으로 저렴한 강북에서 더욱 두드러지면서 내년 전셋값 급등에 대한 우려도 점차 커지고 있다. 25일 한국부동산원 자료에 따르면 지난달 서울 아파트 전세수급동향지수는 전국 평균 99.7보다 5.3 높은 105.0으로 집계됐다. 지난 6월까지만 해도 서울 지수는 102.4를 기록했는데, 꾸준히 상승 중이다. 해당 지수는 0에서 200까지 범위에서 100을 넘으면 공급보다 수요가 많은 상태를, 100 이하로 내려갈수록 전세 공급 과잉 상태를 나타낸다. 서울의 전세매물 품귀 현상은 점차 심해지는 모습이다. 6·27 대책과 10·15 대책 시행 영향으로 서울 아파트 구입 시 전입 의무가 생기면서 갭투자가 막혔기 때문이다. 전세를 끼고 집을 사려는 수요가 줄어드니 전세 매물은 더 줄어들게 됐다. 집값 상승으로 인해 전셋값이 오르면서 계약 갱신을 선택하는 세입자들이 늘면서 전세 매물이 줄어든 것도 매물 감소에 영향을 주고 있다. 매물 감소로 서울 전셋값은 상승세를 보이고 있다. 지난 6월 5억7372만원이던 서울 아파트 전셋값 평균가격은 9월 5억7926만원, 10월 5억8299만원으로 올랐다. 자금 부담 적은 동북권에 수요 더 몰려 서울시내 한 부동산 중개업소에 임차인이 애타게 매물을 구하고 있다는 안내문이 부착돼 있다. [한주형 기자] 전세 아파트 수요는 서울 중에서도 강북지역 동북권(성동·광진·동대문·중랑·성북·강북·도봉·노원구)에서 상대적으로 높은 것으로 나타났다. 지난 10월 강북 동북권 전세수급동향지수는 106.4를 기록, 서울 평균보다도 더 높았다. 강남 동남권(서초·강남·송파·강동구)은 이보다 낮은 104.4로 집계됐다. 전세를 지원하는 정책대출의 한도가 줄어든 영향이 크다. 가용할 자금이 줄어든 사회 초년생이나 신혼부부들이 서울에 정착하기 위해서는 조금이라도 자금 부담이 적은 지역을 택하다 보니 강북 지역에 수요가 몰고 있는 것으로 분석된다. 6·27 대책으로 정책 대출 중에서 청년을 대상으로 하는 버팀목 전세대출 한도가 2억원에서 1억5000만원으로, 신혼은 3억원에서 2억5000만원으로 각각 줄었다. 신생아 전세대출 한도도 3억원에서 2억4000만원으로 감소했다. 지난달 강북 동북권 아파트 평균 전세가는 4억5225만원으로 가장 낮았다. 강남 동남권은 이보다 2배 가까이 비싼 8억8386만원으로 확인됐다. 한 업계 관계자는 “서울 아파트 공급 감소가 본격화되고 갭투자 제한으로 전세 물량이 지속 줄면서 내년 전셋집 구하기가 더욱 어려워질 수 있다”면서 “강북 동북권 아파트 시장이 상대적으로 임대차 중심인 만큼 해당 지역에서의 불안감이 더 큰 상황”이라고 진단했다."
"""생선 얼마예요?"" 질문 대답 않고 대뜸 손질…전통시장 강매 논란",https://n.news.naver.com/mnews/article/422/0000805432,"[유튜브 '혼자햐' 캡처] 전통시장에서 가격만 물어봤을 뿐인데 대뜸 생선 손질을 하는 등 강압적 판매를 당했다는 한 유튜버의 영상이 올라와 논란이 일고 있습니다. 유튜버 '혼자햐'는 지난 12일 “요즘 전통 시장 가기 싫은 이유”라는 제목의 영상을 통해 새벽 시장에서 겪은 일을 전했습니다. 영상에서 그는 ""'딱새우 얼마냐'고 물어보자, 상인이 대꾸도 안 하고 그냥 막 담으시더라”라고 당시 상황을 설명했습니다. 그는 가격이 비싸 한 바퀴 둘러보고 오겠다며 자리를 피하려 했지만, 이 상인은 ""죽일 듯이 째려보며 '왜 담게 했냐고' 소리를 질렀다""고 전했습니다. 이어 그는 옆 가게에서도 비슷한 일을 겪었다고 호소했습니다. “전어 가격만 물어보고 사겠다는 말은 안 했지만, 상인은 생선을 물에서 건지자마자 손질을 시작했다""고 설명했습니다. 유튜버는 “아까 그 할머니처럼 소리 지를까 봐 그냥 샀다”고 말했습니다. 그는 시장을 나오며 “싸고 신선한 걸 떠나서 좀 현타(허탈함)가 왔다”는 심정을 밝혔습니다. [유튜브 '혼자햐' 켑처] 이 영상은 공개 후 빠르게 퍼지며 조회수 440만 회를 기록했습니다. 누리꾼들은 ""나도 전통시장에서 똑같은 경험을 한 적 있다""며 “젊은 사람들이 전통시장을 안 오는 것이 아니라, 시장이 스스로 손님을 내쫓고 있다”는 반응을 보였습니다. “안 살 거면 왜 물어보냐”고 고성을 지르거나, 반말을 하는 상인들을 만났다는 증언도 이어졌습니다. 아울러 바가지 논란, 저울 눈속임, 상한 상품 판매, 현금 결제 강요 등 전통시장의 고질적인 문제를 지적하는 의견도 적지 않았습니다. #전통시장 #상인 연합뉴스 TV 기사문의 및 제보 : 카톡/라인 jebo23"
삼성바이오 임원인사…'차세대 리더' 전면 배치,https://n.news.naver.com/mnews/article/648/0000042103,"로직스, 창사 이후 최연소 여성임원 에피스, 임상·공정개발 전문가 발탁 삼성 그룹의 바이오 계열사인 삼성바이오로직스와 삼성바이오에피스가 각각 임원 인사를 단행하며 조직 안정화와 미래 성장동력 확보에 나섰다. 두 회사는 주요 생산·개발 부문의 책임자를 중심으로 한 승진 인사를 통해 글로벌 사업 경쟁력을 강화할 계획이다. 로직스, 최연소 여성임원 전진배치 삼성바이오로직스는 25일 생산체계 고도화와 신사업 확대를 이끌 인물을 중심으로 부사장 2명, 상무 4명을 승진시켰다고 밝혔다. 삼성바이오로직스 김희정 부사장(왼쪽)과 정형남 부사장(오른쪽) /사진=삼성바이오로직스 이번에 승진한 김희정 부사장은 DS (원료의약품) 생산체계를 안정적으로 구축해 신규 공장 램프업과 생산 규모 확대 속에서도 안정적 운영을 이끌어냈다는 평가를 받는다. 정형남 부사장은 ADC (항체약물접합체) 사업을 혁신적으로 주도하며 신규 서비스 론칭과 자체 항체 기술 개발로 CDO (위탁개발) 경쟁력 강화에 기여한 것으로 알려졌다. 4공장 완전가동을 조기 달성하며 매출 확대에 기여한 안소연 상무, MSAT (공정기술) 프로세스 개선을 통해 기술이전 경쟁력 향상에 기여한 유동선 상무, MES (제조실행시스템) 고도화를 위한 시스템 구축과 사업 운영 전반을 효율적으로 지원하기 위한 차영필·황준호 상무 등 4명의 신규 임원도 탄생했다. 김희정 부사장과 안소연 상무는 각각 40·30대로, 창사 이후 최연소 여성 임원이다. 에피스, 임상·공정개발 전문가 대거 발탁 삼성바이오에피스도 성과와 역량 중심의 인사 원칙 아래 부사장 2명, 상무 4명 등 총 6명의 승진 인사를 발표했다. 삼성바이오에피스 신동훈 부사장(왼쪽), 신지은 부사장(오른쪽) /사진=삼성바이오에피스 개발2본부장 신동훈 부사장은 의사 출신의 임상의학 전문가로서 바이오시밀러 임상 설계 경험과 의학적 자문을 기반으로 신약 임상 및 허가 전략 수립을 주도해 왔다. 신지은 개발1본부 MSAT 팀장은 공정개발과 기술이전 전문성을 바탕으로 생산공정 최적화와 신규 파트너 발굴에 기여해 부사장으로 승진했다. 상무로는 손성훈, 안소신, 이남훈, 정의한 등 네 명이 이름을 올렸다. 삼성바이오에피스는 ""성장 잠재력과 전문성을 갖춘 인재들을 바탕으로 글로벌 바이오 제약 산업을 선도하는 기업으로 지속 성장하도록 더욱 발돋움해 나갈 것""이라고 말했다."
"테라로사, 홀리데이 시즌 스페셜티 커피 및 베이커리 라인업 공개",https://n.news.naver.com/mnews/article/020/0003676961,"홀리데이 캠페인 영상 공개와 함께 연말 시즌 본격 마케팅 돌입 사진제공=테라로사 스페셜티 커피 브랜드 테라로사가 연말 홀리데이 시즌을 맞아 역대 최대 규모의 스페셜티 커피 및 베이커리 라인업을 선보인다. 이번 홀리데이 컬렉션은 커피, 베이커리 뿐 아니라 시즌 음료, MD 상품까지 확장한 것이 특징으로 스페셜티 브랜드로서의 정체성을 유지하면서도 선물 수요가 집중되는 시즌에 맞춘 다채로운 상품 구성을 제안한다. 테라로사는 스페셜티 커피의 핵심 가치인 ‘오리진( Origin )’ 철학을 베이커리 영역까지 확장했다. 원두의 산지와 로스팅에 집중해 온 기존 영역을 넘어, 고급 원재료와 섬세한 공정을 바탕으로 베이커리를 핵심 카테고리로 강화하며, 보다 완성도 높은 미식 경험을 제시한다. 이번 홀리데이 라인업은 음료, 원두, 베이커리, MD 상품까지 아우르며 다양한 가격대와 구성으로 준비돼 일상적인 선물부터 프리미엄 시즌 한정 기프트까지 폭넓은 선택지를 제공한다. 테라로사 홀리데이 시즌 주요 라인업 사진제공=테라로사 먼저 커피 라인업부터 풍성하게 마련되어 있다. 매월 가장 신선한 원두를 대용량으로 합리적으로 선보이는 상품인 ‘킹콩’은 매월 1종을 소개하는 공식을 깨고 홀리데이 기념으로 시그니처 2종 에티오피아 예가체페와 에티오피아 구지내추럴을 소개하며 소비자들의 선택의 폭을 늘렸다. 테라로사만의 아이덴티티를 담은 시그니처 에티오피아 원두 3종과 랜덤 옥스포드 피규어가 틴케이스에 담긴 세트도 출시된다. 겨울 시즌 한정으로는 달콤하고 상큼한 오렌지 잼과 부드러운 초콜릿 풍미가 어우러진 ‘윈터 드림 블렌드’ 원두와 드립백이 출시된다. 집에서도 홀리데이 시즌 감성을 간편하게 즐길 수 있도록 기획됐다. 홀리데이 베이커리 라인의 중심에는 매년 가장 높은 인기를 끌어온 슈톨렌이 자리한다. 라로사 슈톨렌은 3월부터 엄선한 건과일을 럼에 절여 장기간 숙성하고, 매월 정성스럽게 관리하는 과정을 통해 깊고 풍부한 맛을 완성한 홀리데이 시즌의 특별한 베이커리로 다른 곳에서는 맛볼 수 없는 테라로사만의 풍미를 가지고 있다. 여기에 진한 다크 초콜릿의 깊은 풍미와 라즈베리, 오렌지 필이 어우러진 하우스 초콜릿 케이크가 함께 메인 제품으로 선보인다. 마들렌, 핫초코 스푼 세트에 홀리데이 한정 패키지를 적용해 시즌 무드를 한층 강화했으며, 선물용으로도 손색없는 구성으로 완성도를 높였다. 더불어 버터 풍미와 커피 향의 조화를 살린 홀리데이 퀸아망과 홀리데이 커피 퀸아망도 시즌 베이커리 라인으로 함께 선보인다. 시즌 한정 음료 라인업도 강화됐다. 올해 처음으로 선보이는 △홀리데이 레드 뱅쇼(논알콜) △홀리데이 실론 시나몬 라테 △홀리데이 밀키 초콜릿 △홀리데이 커피 아포가토 등 다채로운 시즌 음료를 통해 매장 내 홀리데이 경험을 확장한다. 옥스포드( Oxford )와 협업한 ‘테라로사 커피공장 본사 블록 세트’도 공개된다. 테라로사 실제 커피공장을 모티브로 제작된 블록 제품으로, 어린이를 위한 특별한 홀리데이 선물로도 제격이다. 해당 제품은 테라로사 공식몰과 강릉권 매장에서 판매 예정이다. “커피를 넘어, 홀리데이 경험을 설계하는 브랜드로” 테라로사 홀리데이 상품을 기획한 김재유 팀장은 “이번 홀리데이 컬렉션은 원두와 커피에 머무르지 않고, 음료와 베이커리까지 아우르는 스페셜티 경험을 확장하는 데 중점을 두었다”며 “테라로사에서만 만날 수 있는 진정성과 철학을 담은 상품 라인업을 통해 고객의 다양한 라이프스타일과 니즈에 맞춘 차별화된 시즌 경험을 제안하고 있다”고 밝혔다. 이어  “홀리데이 시즌을 맞아 브랜드 감성을 담은 홀리데이 캠페인 영상을 공개하며 본격적인 시즌 마케팅에 돌입했다”며 “빠르게 변화하는 트렌드에 발맞춰 단순한 제품이 아닌, 감성과 경험을 중심으로 기억되는 브랜드가 될 것”이라고 덧붙였다."
"형지, 두산 출신 이준길 사장 영입…미래사업총괄로",https://n.news.naver.com/mnews/article/018/0006171413,"행시 36기로 공정위서 14년간 근무 두산서 10년간 M&A· 신사업 등 역할 AI· 로봇 기반 작업복 신사업 확장 기대 [이데일리 김정유 기자] 형지는 미래사업총괄에 두산 출신 이준길(사진) 사장을 영입했다고 25일 밝혔다. 이준길 신임 사장은 1992년 행정고등고시(법무행정)에 합격해 제36기로 연수원 졸업 뒤, 경제기획원 행정사무관으로 공직에 입문했다. 14년간 공정거래위원회에서 근무했으며 김정관 산업통상부 장관과 여한구 통상교섭본부장, 이형일 기획재정부 차관 등과 행시 36기 연수원 동기다. 공직 이후에는 두산그룹으로 자리를 옮겨 약 10년간 임원으로 재직했다. 두산밥캣, 두산밥콕 등에서 대형 인수합병( M&A )를 성사시키는 데 한 몫을 했고, 신사업 확장과 글로벌 사업 재편에서도 핵심 역할을 수행했다. 또한 두산그룹에서 동반성장지원팀장을 맡아 협력사와의 공정거래 및 상생 활동을 총괄했고, 한국공정거래조정원 약관분쟁조정협의회 위원으로도 활동했다. 이번 영입은 형지그룹이 추진 중인 미래 성장동력 확보 전략의 일환이다. 형지엘리트가 준비해 온 인공지능( AI )·로봇 기반의 작업복·특수복 신사업을 국내외 시장으로 확장하는 데 역할을 할 것으로 보인다. 더불어 이 신임 사장은 두산에너빌리티 경력을 바탕으로 형지엘리트가 벨기에 겐트대학교 글로벌캠퍼스와 공동으로 설립한 연구소를 통해 추진 중인 신재생 및 친환경 에너지 연구, 탄소 감축 기술 기반 구축에도 속도를 낼 전망이다. 형지 관계자는 “이 신임 사장의 M&A 역량과 공정거래 전문성은 형지가 추진하는 AI 기반의 웨어러블 로봇과 신기술 및 신재생 에너지 등 미래사업 전반의 경쟁력을 한층 끌어올릴 것”이라며 “특히 형지엘리트의 신사업 확대에 강력한 시너지가 될 것”이라고 말했다."
"""IPO까지 이상 無"" 무신사, 3분기 누적 영업이익 700억원 돌파",https://n.news.naver.com/mnews/article/119/0003029425,"연결 기준 3분기 영업이익 118억원·매출 3024억원 달성 누적 영업이익 706억·매출 9730억원 ⓒ무신사 [데일리안 = 남가희 기자] 무신사가 올해 3분기까지 누적 영업이익이 전년보다 20% 이상 증가하며 700억원을 돌파한 것으로 나타났다. 매출도 1년 전과 비교해 두 자릿수 이상 늘어나며 3개 분기 만에 1조 원에 근접하는 수준까지 확대되어 외형 성장과 수익성 제고를 동시에 달성한 것으로 분석된다. 무신사는 연결재무제표 기준 2025년 3분기 영업이익이 전년 동기 대비 7.3% 증가한 118억원을 달성했다고 25일 밝혔다. 같은 기간 매출액은 3024억원으로 11.8% 확대됐다. 올해부터 상환전환우선주( RCPS )를 부채로 인식하는 회계정책 변화로 인해 3분기에 당기순손실이 145억원으로 나타났으나, 이는 장부상 이자비용을 반영한 것이며 실제 현금 유출과는 무관하다. 올해 3분기까지 누적 영업이익은 706억원으로 전년 동기간 대비 20.1% 증가했다. 누적 매출은 9730억원을 달성했다. 무신사는 패션 업계의 상대적 비수기로 꼽히는 7~9월에 계절적 요인과 대외 소비심리 위축에도 불구하고 온·오프라인에서 고른 성장을 앞세워 매출과 영업이익을 동시에 끌어올렸다. 현재 추세라면 2024년에 이어서 2년 연속으로 연 매출 1조원 돌파가 확실시된다. 2025년 3분기 들어서 무신사는 오프라인 거점을 확대하기 위해 ▲무신사 스탠다드 더리버몰 강동 ▲무신사 스탠다드 스타필드마켓 일산 ▲29CM 이구키즈 성수 ▲29CM 이구어퍼스트로피 성수 등의 신규 매장을 오픈했다. 아울러 브랜드 유통 전문 자회사인 무신사 트레이딩을 통해 언더커버, 와이쓰리( Y-3 ) 등의 글로벌 패션 브랜드의 한국 공식 오프라인 매장을 선보였다. 이 뿐만 아니라 무신사는 3분기에 글로벌 패션 시장을 공략하기 위한 공격적인 투자도 단행했다. 특히 지난 9월에 중국 최대 B2C 이커머스 플랫폼인 ‘티몰( Tmall )’에 무신사 스탠다드 플래그십 스토어를 오픈했고, 곧이어 10월에는 ‘무신사 스토어’ 공식몰도 개점했다. 무신사는 티몰 오픈에 맞춰서 중국 현지에 선제적으로 재고를 비축한 덕분에 지난 10월 중순부터 한달여간 열린 ‘광군제’에 참여하며 온라인 비즈니스를 시작했다. 오는 12월 상해에 무신사 스탠다드 해외 1호 매장과 K- 패션 브랜드를 소개하는 ‘무신사 스토어 상해’ 편집숍 등을 잇따라 선보이며 오프라인 시장도 본격 공략할 방침이다. 무신사는 또 다른 글로벌 핵심 거점 지역인 일본에서 영향력을 확대하기 위한 투자도 3분기에 집중적으로 단행했다. 지난 10월에 도쿄 시부야에서 80여 개 국내 브랜드를 소개하는 팝업 스토어를 3주간 진행하기 위한 인적·물적 자원을 투입했다. 아울러 무신사와 이달 초 연동한 현지 최대 패션 이커머스 플랫폼인 조조타운과의 협업을 위해 시스템 개발, 운영 등에 필요한 지원도 늘렸다. 이러한 글로벌 마케팅을 확대한 결과 무신사의 올해 3분기까지 누적 패션 수출액은 전년 대비 3배 이상 증가했다. 박준모 무신사 대표는 “3분기는 연말 쇼핑 성수기를 앞두고 상대적으로 체력을 비축해 FW 시즌 재고를 구비하고 글로벌 시장 진출에 대비하기 위한 투자에 집중하는 시기였다”며 “12월에 중국 상해에 무신사 최초의 글로벌 오프라인 스토어 오픈을 기점으로 내년을 해외 공략의 원년으로 삼을 발판을 마련할 것”이라고 말했다."
[단독]'K김' 열풍에 마른김 씨가 마른다..수출도 사상 처음 조미김 앞질러,https://n.news.naver.com/mnews/article/008/0005282900,"조미김과 마른김 수출 실적/그래픽=윤선정 올 들어 한국 김 수출이 역대 최초로 10억달러를 돌파한 가운데 구운김과 김 스낵 등의 원료가 되는 마른김 수출액이 사상 처음으로 조미김을 넘어선 것으로 나타났다. 25일 해양수산부와 관련업계에 따르면 올해 3분기까지(1~9월) 마른김 수출량은 1만4874톤으로 1만4459톤을 기록한 조미김을 넘어섰다. 같은 기간 전체 김 수출량이 전년 동기 대비 10%, 조미김은 3% 늘어났지만 마른김은 17.7%나 급증했다. 그간 전 세계적인 김 열풍에 수출 신기록 행진을 이어왔는데 마른김 수출량이 더 큰 폭으로 증가하면서 조미김과의 격차를 좁혔고, 이번에 처음으로 앞지른 것이다. 실제로 마른김 수출량은 2020년 9871톤에서 2021년 1만2448톤, 2022년 1만3917톤, 2023년 1만6844톤, 지난해 1만5043톤으로 매년 성장해왔다. 그러면서 조미김과의 수출량 격차도 2020년 5160톤, 2021년 4619톤, 2022년 2633톤, 2023년 1755톤 등으로 줄어들었다. 조미김의 원료인 마른김이 해외로 많이 나가면서 정작 국내에서 써야 할 물량이 없어진단 지적이 나온다. 이는 국내 제품의 가격 인상으로 이어진단게 업계의 분석이다. 한국산 마른김을 찾는 해외 수요가 늘면서 가격이 오르기 때문이다. 또 마른김을 원료로 가공해 만드는 조미김 가격도 동반 상승하게 된다. 이와 관련해 주요 김 판매 업체인 CJ 제일제당과 동원 F&B , 광천김, 대천김, 성경식품  등은 지난해 원료 가격 부담으로 김 가격을 10~20%가량 올린 바 있다."
"""음식에 잉크가 둥둥""…써브웨이 품질 논란 '랍스터 접시' 중국산이었다",https://n.news.naver.com/mnews/article/422/0000805430,"[X(옛 트위터)] 샌드위치 프랜차이즈 써브웨이가 신메뉴 구매 고객에게 선착순으로 제공한 증정용 '랍스터 접시'를 둘러싸고 품질 논란이 확산되고 있습니다. 지난 23일 한 사회관계망서비스에는 ""써브웨이 랍스터 접시에 뭐 먹지 마세요""라는 글과 함께 사진 한 장이 올라왔습니다. 공개된 사진에서는 접시에 인쇄된 랍스터 프린팅이 녹아 음식에 둥둥 떠다니는 모습이 확인됐습니다. 접시 세척 과정에서 프린팅이 벗겨지거나, 설거지 이후 빨간색 잉크가 모두 지워졌다는 증언도 이어졌습니다. [온라인 커뮤니티] 이 접시는 써브웨이가 겨울 신메뉴 '랍스터 샌드위치 컬렉션' 구매 고객에게 선착순으로 제공한 증정품으로, 해당 메뉴의 가격은 1만 7,900원입니다. 써브웨이 측은 ""해당 랍스터 접시는 식약처의 식품 안전 검사를 모두 통과한 제품""이라면서 ""즉시 제품 증정을 중단하고 추가 안전성 검토를 진행 중""이라고 밝혔습니다. 다만 제품 회수 등 추가 조치 관련해서는 입장을 밝히지 않았습니다. 한편 해당 접시는 중국산 제품인 것으로 확인됐습니다. #써브웨이 #접시 #랍스터접시 연합뉴스 TV 기사문의 및 제보 : 카톡/라인 jebo23"
"‘직원 블랙리스트·방송중단 영상 삭제’…더본코리아, 끊이지 않는 잡음",https://n.news.naver.com/mnews/article/009/0005595850,"잠잠했던 리스크 연이어 불거져 ‘직원 블랙리스트’ 의혹 제기 백종원 방송 중단 영상 삭제 ‘빈축’ 사업 확대 속 반복되는 잡음에 부담 커져 더본코리아를 둘러싼 논란이 다시 고개를 들고 있다. 앞서 백종원 더본코리아 대표의 ‘방송 중단 관련 영상’이 삭제돼 논란이 일었고, 최근에는 ‘직원 블랙리스트’ 작성 의혹까지 제기되면서 파장이 커졌다. 잠잠했던 리스크가 잇따라 불거지며 더본코리아에 부담이 가중되는 분위기다. 더본코리아 백종원 대표. [연합뉴스] 직원 블랙리스트 의혹, 검찰 송치로 이어져 25일 유통업계와 정치권 등에 따르면 직원 블랙리스트를 작성했다는 의혹이 제기된 더본코리아가 검찰에 넘겨졌다. 국회 기후에너지환경노동위원회 소속 김소희 국민의힘 의원이 고용노동부로부터 받은 자료에 따르면, 노동부 서울강남지청은 더본코리아를 지난달 24일 기소의견으로 검찰에 송치했다. 더본코리아는 새마을식당 가맹점주들이 가입한 본사 운영 네이버 카페에 2022년 5월 23일 ‘취업 방해’ 성격의 게시글을 올려 근로기준법을 위반한 혐의를 받고 있다. 해당 카페에 이른바 ‘직원 블랙리스트’ 게시판이 운영됐다는 의혹이 제기되면서 고용노동부는 지난 3월 더본코리아에 대한 근로감독에 착수했다. 근로기준법에 따르면 근로자의 취업을 방해할 목적으로 명부를 작성하고 이를 사용하는 것은 불법이다. 이를 위반할 경우 5년 이하의 징역 또는 5000만원 이하의 벌금에 처할 수 있다. 더본코리아는 “점주의 요청으로 게시판을 만들었으나 활성화되지 않았다”며 “일부 가맹 점포 근무자들의 악의적 고소·협박 등 특정 점주를 상대로 한 심각한 피해사례가 발생해 참고하라는 것이 게시판 생성 목적”이라고 해명했다. 노동부는 더본코리아의 수당 미지급·휴가 과소 부여 등 다른 법 위반 사항도 5건 적발해 시정지시를 내리거나 과태료를 부과했다. 백종원 영상 삭제 논란…방송 복귀하나 백종원 더본코리아 대표, 방송활동 중단 선언 [백종원 유튜브 캡처] 앞서 더본코리아는 백종원 대표가 지난 5월 자신의 유튜브 채널에 올린 ‘방송 활동 중단 발표’ 영상을 삭제해 빈축을 샀다. 당시 백 대표는 ‘빽햄 사태’, ‘원산지표기법 위반’, ‘위생 관리 미흡’ 논란 등에 대해 사과하며 “현재 촬영 중인 프로그램을 제외한 모든 방송 활동을 중단하겠다”고 밝힌 바 있다. 그로부터 약 6개월 뒤인 지난 17일, 백 대표는 MBC 예능 ‘남극의 셰프’로 방송에 복귀했다. 내달 16일 공개될 넷플릭스 ‘흑백요리사: 요리 계급 전쟁’ 시즌2에도 출연할 예정이다. 두 프로그램 모두 그가 방송 중단을 선언할 당시 이미 촬영 중이던 작품이어서 영상 삭제와 직접적 연관성은 낮다는 분석이다. 다만 영상이 삭제된 만큼, 백 대표의 조기 복귀를 염두에 둔 것 아니냐는 해석도 제기된다. 더본코리아 측은 백 대표의 방송 복귀와는 무관하게 채널 개편에 따른 영상 삭제라고 해명했다. ‘백종원’ 채널은 지난달 31일 커뮤니티를 통해 “11월 3일부터 더욱 풍성한 콘텐츠를 위해 순차적 채널 코너 개편을 진행하겠다”고 공지한 바 있다. 신사업 확대 속 연이은 논란 백종원 더본코리아 대표가 지난 3일 서울신라호텔에서 열린 소스 브랜드 TBK 론칭 시연회에서 발표하고 있다. [더본코리아] 더본코리아는 글로벌 진출과 신사업 확대에 속도를 내고 있지만, 연이은 논란이 발목을 잡는 상황이다. 잠잠해지는 듯했던 리스크가 다시 수면 위로 떠오르면서, 내부적으로는 대응 부담이 커지고 있다는 평가다. 특히 더본코리아가 추진하는 글로벌 B2B 소스 수출 사업과 신제품 라인업 확대 등 성장 전략과 맞물리면서, 대외 이미지 관리에도 부담이 되는 상황이다. 내부 경영진 입장에서는 잠잠해질 만하면 튀어나오는 리스크에 신경을 곤두세울 수밖에 없고, 시장과 투자자들에게도 불확실성으로 작용한다. 업계 관계자는 “더본코리아가 성장 전략을 추진하는 속도와 최근 논란의 빈도가 맞물리면서, 외부에서 보는 이미지와 내부 대응 부담이 동시에 커지고 있다”며 “잠잠해질 만하면 새로운 이슈가 터지는 구조가 반복되다 보니, 기업 신뢰도 관리가 쉽지 않은 상황”이라고 말했다."
