title,link,content
"금감원 “부산, 글로벌 해양금융허브로”…해양금융컨벤션서 비전 제시",https://n.news.naver.com/mnews/article/030/0003373791,"황학범 여수항만공사 사장대행, 방성빈 부산은행 은행장, 김경환 한국주택금융공사 사장, 정정훈 한국자산관리공사 사장, 정은보 한국거래소 이사장, 안병길 해양진흥공사 사장, 이찬진 금융감독원장, 이준승 부산광역시 부시장, 이명호 부산국제금융진흥원 원장, 이순호 예탁결제원 사장, 빈대인 BNK 금융지주 회장, 류동근 한국해양대학교 총장, Rahul Kapoor S&P Global 글로벌 헤드. (뒷줄 왼쪽부터) 박은혜 금융감독원 국제업무국 국장대행, 이재헌 하나은행 부행장, 김성익 SK 해운 대표이사, 최민성 수협은행 부행장, 최원혁 HMM 대표이사, 안중호 팬오션 대표이사, 노삼석 한진 대표이사, 박병곤 KB 국민은행 부행장, 이용호 LX 판토스 대표이사, Ryan Lynch 한화쉬핑 대표이사 금융감독원은 부산광영시 등 관계기관과 공동으로 부산 롯데호텔에서 '2025 부산 해양금융컨벤션'을 개최했다고 25일 밝혔다. '2025 부산 해양금융위크' 개막식은 '바다와 자본이 만나는 부산, 글로벌 해양금융허브로'라는 대주제 하에 개최됐으며, 이찬진 금감원장, 이준승 부산광역시 행정부시장, 안병길 해양진흥공사 사장, 정은보 한국거래소 이사장 등과 부산 소재 금융유관기관, 국내외 금융회사, 해양금융 관련 기업, 언론인 등 약 350여명이 참석했다. 금감원은 본행사에 앞서 부산 금융중심지의 지속가능한 발전과 정책금융 및 금융유관기관의 역할을 모색하고자 금융유관기관장 간담회를 실시했다. 정책금융기관이 집적된 강점을 살려 부산이 글로벌 금융허브로 도약할 수 있도록 금융중심지 조성정책을 지원하고, 이를 위해 기관간 상호협력과 소통을 강화하기로 의견을 모았다. 이찬진 금감원장은 개회사에서 “세계 해양산업의 탄소중립전환이 이행되는 가운데 해양금융이 친환경 기술·기업에 자본을 공급해 지속가능한 해양산업을 이끌고 있다”고 강조했다. 금감원은 부산의 해양산업 등 지역경제 발전을 뒷받침할 수 있는 금융기반 조성을 위해 생산적 자금공급 활성화 등 노력을 지속할 예정이다."
"토스뱅크, 서울시 '노숙인 지원 유공 표창' 수상",https://n.news.naver.com/mnews/article/030/0003373790,"토스뱅크 토스뱅크(대표 이은미)가 노숙인 복지와 자립지원에 기여한 공로를 인정받았다. 서울시는 2년 연속 지역사회 중심의 자율적 나눔활동을 실천해온 토스뱅크에 '노숙인 등 복지 유공 표창'을 수여했다. 표창은 노숙인 복지 및 자활에 기여한 개인과 기관이 대상이다. 공공 영역에서는 공무원 및 행정기관이, 민간에서는 개인과 기업 등 기관이 받는다. 토스뱅크는 민간 기관으로 '시민 표창' 수상자 명단에 이름을 올렸다. 특히 2023년부터 서울 종로구 돈의동에 위치한 '온기창고 2호점'의 첫 번째 기업 후원자로 참여하며 진정성 있게 자활을 지원해 온 점이 표창의 주된 이유가 됐다. 온기창고는 쪽방촌 주민들이 배정된 포인트로 필요한 물품을 직접 선택할 수 있는 공간이다. 노숙인들이 자율성을 갖추고 인간 개인으로서의 존엄까지 보장하는 실질적인 자립 지원 모델로 주목받고 있다. 2023년과 2024년 연말을 맞아 토스뱅크는 '토스뱅크데이'를 돈의동에서 열었다. 대표를 비롯 임직원들이 참여한 봉사활동을 통해 주민 약 380가구에 겨울 방한용품을 전달했다. 주민들이 '삶의 경험'을 통해 자활을 준비할 수 있도록 돕는 프로그램도 기획해 나눴다. 토스뱅크 관계자는 “토스뱅크의 '경계없는 포용'이 모든 활동에 구분없이 현장에서도 이어질 수 있도록 할 것”이라고 밝혔다."
"비자, LG유플러스에 AI에이전트 기술 태운다",https://n.news.naver.com/mnews/article/030/0003373780,"글로벌 결제 기술 기업 비자( Visa )가 인공지능( AI ) 기반 상거래 활성화를 위해 LG 유플러스와 협업한다. 비자는 LG 유플러스와 함께 국내 최초로 국내 최초로 비자 인텔리전트 커머스 파일럿 프로그램을 시행한다고 25일 밝혔다. 이번 협력을 '비자 인텔리전트 커머스'를 기반으로 AI 에이전트가 소비자를 대신해 안전하고 투명하게 거래할 수 있는 새로운 결제 경험을 제공하는 것이 목표다. 비자는 LG 유플러스와 LG 유플러스의 AI 에이전트 솔루션인 '익시오( ixi-O )'를 비자 인텔리전트 커머스에 탑재하기로 했다. 이번 파일럿을 통해 AI 에이전트가 실제 환경에서 소비자를 대신해 쇼핑과 결제를 수행하는 실증 사례를 구축할 계획이다. 비자는 한국의 LG 유플러스 및 다수의 글로벌 AI 선도 기업들과 협력하여 에이전틱 커머스 구현을 가속화하고 있다. 비자는 아시아 태평양 각국의 규제 환경에 맞춰 내년초까지 비자 인텔리전트 커머스 파일럿 프로그램을 순차로 확대할 예정이다. 이를 통해 차세대 AI 기반 결제 혁신을 가속화하고, AI 네이티브 세대를 위한 새로운 상거래 경험을 선보이겠다는 계획이다. 패트릭 스토리 비자 코리아 사장은 “ AI 에이전트가 소비자를 대신해 쇼핑과 결제까지 수행하는 에이전틱 커머스는 온라인 쇼핑 환경을 변화시키고 있다”면서 “ LG 유플러스와 함께 이러한 변화를 구현하게 되어 매우 뜻깊게 생각하며, 이번 협력이 아시아 태평양 지역에서 AI 기반 디지털 결제 시대를 여는 중요한 전환점이 될 것으로 기대된다”고 밝혔다. 최윤호 LG 유플러스 그룹장은 “익시오( ixi-O )는 고객과의 대화를 이해하고, 상황에 맞는 행동을 도와주는 AI 에이전트로 진화하고 있다”며 “이번 협력은 고객의 일상적 커뮤니케이션 경험이 단순한 대화를 넘어 실제 행동과 결제로 자연스럽게 이어지는 새로운 사용자 경험을 모색하는 데 중요한 계기가 될 것”이라며 비자와의 협업에 대한 기대를 밝혔다."
"KB금융, '명예를 품은 가게' 현판식…""독립유공자 후손 소상공인 지원""",https://n.news.naver.com/mnews/article/119/0003029371,"KB 금융그룹이 독립유공자 후손 소상공인을 지원하는 '명품가게(명예를 품은 가게)'사업의 2호점인 '명품대장간' 현판식을 진행했다. ⓒ KB 금융그룹 [데일리안 = 정지수 기자] KB 금융그룹이 경상남도 의령에서 '명품가게(명예를 품은 가게)'사업의 2호점인 '명품대장간' 현판식을 진행했다고 25일 밝혔다. 명품가게 사업은 광복 80주년을 맞아 독립유공자의 숭고한 정신을 기리고 후손들의 안정적인 자립 기반을 마련하기 위해 KB 금융이 한경협,국가보훈부와 협력해 추진하는 사회공헌사업이다. 전국 8개 지역의 독립유공자 후손 소상공인을 선정해 시설개선, 경영 컨설팅 등 맞춤 솔루션을 제공한다. 지난 8월 서울 도봉구 창동에서 1호점인 명예를품은학원(팔레트 미술교습소) 현판식을 개최한 바 있다. 이번 명품가게 2호점으로 선정된 '명품대장간'은 경남 의령의 '숲속의 대장간'이다. 건국훈장 최고등급인 '대한민국장'을 받은 독립운동가 조소앙 선생의 후손 조수래 씨가 운영하고 있다. 조소앙 선생은 대한민국 임시정부의 핵심 인물이자 정치·경제·교육의 균등을 주창한 '삼균주의'를 통해 대한민국 건국 이념의 기틀을 마련한 대표적인 사상가이다. KB 금융은 조소앙 선생의 숭고한 독립 정신을 기리고 후손이 운영하는 대장간의 경쟁력 강화를 위해 다각적인 지원을 펼쳤다. 대장간 지붕 렉산 설치, 주거공간 외벽타일·싱크대 교체 등 노후화된 시설을 정비해 열악한 환경 속에서 영업을 이어온 대장간의 작업 여건을 크게 개선하고 지역기반 생업의 지속성을 강화했다. KB 금융 관계자는 ""앞으로도 KB 금융은 독립유공자 후손 지원 사업, 경찰·해양경찰 등 유공자 자녀 및 청소년 지원사업 등 기업과 사회가 함께 성장할 수 있는 다양한 포용금융 모델을 적극적으로 발굴하고 추진할 것""이라고 말했다."
해외 카드사용 59.3억달러 '역대급'…전분기 대비 7.3% 증가,https://n.news.naver.com/mnews/article/629/0000447088,"여름 성수기 여행 증가…직구 규모는 소폭 감소 한국은행에 따르면 올해 3분기 해외 카드사용액은 59억3000만달러로 집계됐다. /남용희 기자 [더팩트ㅣ김정산 기자] 한국은행은 올해 3분기 해외 카드사용액이 59억3000만달러로 집계됐다고 25일 밝혔다. 해당 금액은 직전분기 대비 7.3% 증가한 수준이며 지난해 3분기를 넘어선 규모로, 분기 기준 최고치를 갱신했다. 3분기 해외 직접구매액은 1억53000만달러로 직전분기와 비교하면 횡보세다. 내국인 출국자는 같은 기간 676만7000명에서 709만3000명으로 4.8% 증가했다. 신용카드 사용액은 전분기 대비 7.4% 늘었고 체크카드 사용액은 7.3% 증가했다. 비거주자의 국내 카드사용액은 37억6000만달러로 나타났다. 이는 전분기 기록인 37억9000만달러와 유사한 수준이다. 외국인 관광객은 496만명에서 526만명으로 증가했다. 카드 장당 사용금액은 210달러에서 201달러로 소폭 감소했다. 한국은행은 ""해외 직접구매액은 전분기와 비슷한 수준을 유지한 가운데 여름방학 등 계절적 요인으로 해외여행 수요가 증가한 영향이다""라고 말했다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다. ▶카카오톡: '더팩트제보' 검색 ▶이메일: jebo @ tf.co.kr ▶뉴스 홈페이지: http : / / talk.tf.co.kr / bbs / report / write"
"국민은행, GS리테일과 맞손…제휴통장·전용요금제 출시 예정",https://n.news.naver.com/mnews/article/008/0005282842,"25일 여의도 KB 국민은행 신관에서 열린 업무협약식에 참여한 이환주 KB 국민은행장(왼쪽)과 허서홍 GS 리테일 대표이사(오른쪽)가 기념촬영을 하고 있는 모습. /사진제공= KB 국민은해 KB 국민은행이 25일 GS 리테일과 '고객의 일상에 혜택을 더하는 고객 경험 혁신'을 위한 업무협약을 체결했다. 유통과 금융이라는 각자의 분야를 넘어 고객에게 새로운 경험을 선사하겠다고 상호 협력을 약속했다. 이번 협약을 통해 양사는 △연내 제휴 통장 출시 △ GS 리테일 모바일 요금제 출시 △가맹점·협력사 대상 생산적 금융 지원 확대 △ GS Pay (페이) 서비스 고도화에 힘쓸 계획이다. GS 리테일 제휴 통장은 파킹금리 혜택과 함께 GS Pay 결제 실적에 따라 GS25 상품교환 쿠폰을 제공할 예정이다. 또 GS 리테일 제휴 모바일 요금제는 고객 편의성과 혜택을 강화하기 위한 서비스로 준비 중이다. 이밖에도 다양한 분야에서 지속 가능한 협업 모델을 발굴하기로 했다. 이환주 국민은행장은 ""이번 제휴를 통해 GS25 편의점을 이용하는 영유스( Young Youth ) 고객층에게 차별화된 서비스를 제공할 것으로 기대된다""며 ""앞으로도 고객과의 접점을 확대할 수 있는 생활 밀착형 금융 서비스를 지속적으로 확대해 나가겠다""고 말했다."
[마켓인] 체질개선 속도 내는 하나투어…IMM PE 밸류업 플랜 본격화,https://n.news.naver.com/mnews/article/018/0006171318,"IMM PE , 하나투어 기업가치 제고 박차 가격 경쟁에서 기획 경쟁으로 산업 바꾸고 온라인 전략 강화로 브랜드 리빌딩 최근에는 MZ 노린 전략적 투자도 단행 하나투어 중장기 성장 시나리오 가시화 이 기사는 2025년11월25일 13시26분에 마켓인 프리미엄 콘텐츠 로 선공개 되었습니다. [이데일리 마켓 in 김연지 기자] 하나투어가 체질 개선에 박차를 가하고 있다. 특히 최대주주인 IMM 프라이빗에쿼티( IMM PE )가 지배구조 정비를 넘어 전략적 투자까지 가동하면서 하나투어의 중장기 성장 시나리오가 가시화되는 모습이다. 25일 투자은행( IB ) 업계에 따르면 IMM PE 는 기업가치 제고를 전제로 한 전략적 지분 매각 가능성을 열어두고 관련 작업에 박차를 가하고 있다. 당장 내부적으로 매각을 서두르는 분위기는 아니지만, 실적 회복과 기업가치 제고가 일정 수준에 올라서는 최적의 시점에 매각에 본격 나설 것으로 보인다. 하나투어(039130)는 IMM PE 가 최대주주로 들어선 이후 사업 체질을 근본적으로 바꾸는 내부 정비에 초점을 맞춰왔다. 특히 패키지 중심 구조에 머물던 기존 모델에서 벗어나 상품 기획 체계와 수익 구조를 전면적으로 재편하고 있다. 단체 쇼핑·선택관광을 없애고 테마 기반 여행 상품을 늘리는 리포지셔닝 전략을 가동한 것이 대표적이다. 여기에 패키지·자유여행·현지 체험 등을 결합한 콘텐츠형 상품을 확대하면서 동종 업계간 가격 경쟁보다 기획 경쟁으로 전환하는데 큰 역할을 했다는 평가를 받는다. 이 같은 변화는 하나투어의 온라인 전략 강화와도 맞닿아 있다. 콘텐츠형 상품이 늘어날수록 온라인 채널은 단순한 판매 창구가 아니라 수요 분석과 상품 기획을 지원하는 핵심 인프라로 작동하기 때문이다. 이에 하나투어는 모바일 예약과 디지털 마케팅을 기반으로 직접판매( D2C ) 비중을 확대하며 마진 개선과 브랜드 리빌딩을 동시에 추진하고 있다. 내부적으로는 기획부터 유통까지 사업 구조 전반을 디지털 중심 체제로 전환하는 단계라는 설명이다. IMM PE 는 하나투어의 신성장 동력 확보에도 힘을 싣고 있다. 대표적인 사례가 스포츠 테마여행 플랫폼 '클투'에 대한 전략적 투자다. 클투는 파리 국제 마라톤 국내 독점 판매권을 보유한 스타트업으로, 마라톤·러닝 커뮤니티 기반의 런투어(러닝+투어) 상품을 기획·판매한다. 하나투어는 클투의 지분을 인수해 2대 주주로 올라섰으며, 항공·호텔 등 인프라를 결합해 스포츠 테마여행 상품을 본격적으로 확대한다는 계획이다. 자본시장에서는 IMM PE 의 이러한 행보를 두고 기존 패키지 영역을 넘어 테마 기반 신규 수요를 선점하기 위한 전략적 투자라는 평가를 내놓고 있다. 특히 여행 심리가 단순 관광에서 '경험 기반 소비'로 이동하는 흐름이 강화되면서 스포츠·러닝·웰니스 등 체험형 여행 수요가 빠르게 커지고 있다는 점이 배경으로 꼽힌다. 실제 글로벌 스포츠 관광 시장은 약 800조원 규모로 추산되며, 포스트 코로나 이후 성장성이 두드러지는 분야로 평가된다. 코로나 시기 패키지 및 FIT (개별여행) 시장의 성장성이 모두 둔화됐지만, 엔데믹 이후 두 시장 모두에서 회복세가 나타나고 있다는 점도 긍정적 신호로 평가된다. 자본시장 한 관계자는 ""내부적으로 당장 매각을 진행하기 보다는 최적의 환경이 조성됐을 때 진행해도 늦지 않다는 판단이 있다""며  "" IMM PE 의 체질 개선에 이어 전략적 투자가 더해지면서 하나투어는 내년부터 실적 개선과 기업가치 리레이팅을 동시에 노릴 수 있는 위치에 올라섰다""고 설명했다."
멀어지는 K-스테이블코인…금융위 “한은 권한 확대 과도”,https://n.news.naver.com/mnews/article/082/0001355359,"금융위 한은 긴급조치명령 요청권 등 반대 가상자산 2단계 법 제출 지연·연내 불투명 서울 종로구 소재 정부서울청사 내 금융위원회 내부 현판. 금융위원회 제공 원화 기반 스테이블코인 규율을 두고 금융당국과 한국은행의 줄다리기가 격화될 전망이다. 금융위원회가 원화 스테이블코인 감독과 관련해 긴급조치명령 요청권 등 한은과 기획재정부의 향후 비대해질 권한을 반대에 나섰기 때문이다. 조율이 난항을 겪자, 연내 정부의 가상자산 2단계 법 입법도 불투명한 상태다. 25일 금융당국에 따르면 전날 열린 국무 정무위원회 법안 제1소위원회 안건에서 스테이블코인 규제가 담긴 디지털자산 기본법이 제외됐다. 금융위가 원화 스테이블코인 감독과 관련한 한은과 기재부에 긴급 조치명령 요청권 등을 부여하는 방안을 반대해서다. 현행 가상자산이용자보호법에서는 한은에 자료 제출 요구 권한을 부여하고 있다. 김은혜 의원안에는 한은의 검사 요구권, 안도걸 의원안에는 한은의 공동 검사 참여 요구권과 한은·기획재정부의 긴급조치명령 요청권 등을 부여하는 내용이 담겼다. 금융위는 “한은과 기재부의 금융위에 대한 긴급조치명령 또는 거래지원 종료·중단 명령 행사 요청 권한은 관련 입법례가 확인되지 않았다”며 “한은 부총재와 기재부 차관은 금융위의 당연직 위원으로 금융위 논의와 의결에 참여해 동일 목적을 달성할 수 있어 별도로 인정할 실익이 적다”고 강조했다. 이어 “한은의 (공동)검사 요청 권한을 발행량이 일정 수준 이하로 통화신용정책에 영향을 미치기 어려운 일부 스테이블코인 발행인에까지 인정하는 것은 과도하다”고 덧붙였다. 금융위 산하에 한은·기재부 등 관계기관 합의를 위한 별도 협의기구를 설치하는 내용에도 반대했다. 금융위는 “합의제 행정기구로서 독립성이 보장되고 고유한 의사결정 권한을 보유한 금융위에 별도 협의기구에서 협의한 사항을 반영하도록 하는 점은 설립 목적과 고유 권한 등이 상충할 소지가 있다”고 목소리를 높였다. 금융위는 연내 원화 스테이블코인 규율을 포함한 가상자산 2단계 법안 제출 의지를 보였지만, 한은과 발행 주체·감독 권한 등 이견 탓에 정부안 제출이 늦어지고 있다. 금융위는 스테이블코인의 정의와 관련해서도 단일 통화 가치와 연동돼야 한다는 의견을 제시했다. 김은혜 의원안은 스테이블코인이 법정화폐 외 자산에 연동되는 것을 허용하는 반면, 안도걸·김현정 의원안은 법정화폐 외 자산에 연동되거나 여러 화폐·자산 가치에 연동되는 것을 제한하고 있다. 금융위는 “자산 준거 스테이블코인은 자본시장법상 ‘증권’에 해당할 소지가 크다”며 “유럽연합( EU )의 ‘전자화폐토큰’과 유사하게 단일 통화의 가치와 연동되는 것으로 정의하는 방안도 고려할 필요가 있다”고 제안했다. EU 의 가상자산시장( MiCA )에서는 스테이블코인을 복수의 법정화폐나 가상자산 등에 연동되는 자산준거토큰과 하나의 법정화폐 가치에 연동되는 전자화폐토큰 등으로 구분하고 있다. 금융위는 발행인의 상환 자금이 일시적으로 부족할 때 예금보험공사가 일부 지원할 수 있도록 하는 방안에도 신중히 해야 한다는 의견이다. 금융위는 “주요국에서 발행인에 예금보험제도의 직접적인 유동성 지원 근거를 마련한 입법례가 확인되지 않는다”며 “지급수단이라는 스테이블코인의 특성과 비슷한 사안의 논의가 진행 중인 점을 감안해 신중한 검토가 필요하다”고 했다."
[부고] 김대일(신영증권 부사장)씨 모친상,https://n.news.naver.com/mnews/article/374/0000476842,"△ 정서운(향년 94세)씨 별세, 김용순 ∙ 김광욱 ∙ 김용일 ∙ 김정기(에이티에셋 대표이사) ∙ 김대일(신영증권 부사장) ∙ 김진숙씨 모친상 = 25일, 연세대 신촌세브란스병원 장례식장 13호실, 발인 11월27일 오전 5시 00분. 장지 고창군부안면(선영). ☎ 02-2227-7500. 당신의 제보가 뉴스로 만들어집니다. SBS Biz 는 여러분의 제보를 기다리고 있습니다. 홈페이지 = https : / / url.kr /9pghjn"
"KB금융, '명예를 품은 가게' 2호점 현판식 개최",https://n.news.naver.com/mnews/article/014/0005439558,"[파이낸셜뉴스] KB 금융그룹은 25일 경남 의령에서 한국경제인협회, 국가보훈부와 함께 독립유공자 후손 소상공인을 지원하는 '명품가게(명예를 품은 가게)' 사업의 2호점인 '명품대장간' 현판식을 진행했다고 밝혔다. '명품가게' 사업은 광복 80주년을 맞아 독립유공자의 숭고한 정신을 기리고 후손들의 안정적인 자립 기반을 마련하기 위해 KB 금융이 한경협, 국가보훈부와 협력하여 추진하는 사회공헌사업이다. 전국 8개 지역의 독립유공자 후손 소상공인을 선정해 시설개선(리모델링), 경영 컨설팅 등 맞춤 솔루션을 제공하며, 지난 8월 서울 도봉구 창동에서 1호점인 '명예를품은학원(팔레트 미술교습소)' 현판식을 개최한 바 있다. 이번 '명품가게' 2호점으로 선정된 '명품대장간'은 경남 의령의 '숲속의 대장간'으로, 건국훈장 최고등급인 '대한민국장'을 받은 독립운동가 조소앙 선생의 후손 조수래 씨가 운영하고 있다. 조소앙 선생은 대한민국 임시정부의 핵심 인물이자 정치·경제·교육의 균등을 주창한 '삼균주의'를 통해 대한민국 건국 이념의 기틀을 마련한 대표적인 사상가이다. KB 금융은 조소앙 선생의 숭고한 독립 정신을 기리고 후손이 운영하는 대장간의 경쟁력 강화를 위해 다각적인 지원을 펼쳤다. 대장간 지붕 렉산 설치, 주거공간 외벽타일·싱크대 교체, 등 노후화된 시설을 정비하여 열악한 환경 속에서 영업을 이어온 대장간의 작업 여건을 크게 개선하고, 지역기반 생업의 지속성을 강화했다."
"KB증권, 연말정산 대비 IRP·연금저축 순입금 이벤트",https://n.news.naver.com/mnews/article/003/0013620351,"[서울=뉴시스] 강수윤 기자 = KB 증권은 연말정산 시즌을 맞아 다음 달 31일까지 개인형 퇴직연금( IRP )과 연금저축 보유 고객을 대상으로 이벤트를 진행하고 있다고 25일 밝혔다. 연금저축과 IRP 는 각각 연 납입금액의 최대 600만원, 900만원까지 세액공제 혜택을 받을 수 있어 매년 연말 반드시 챙겨야 하는 대표적인 절세 상품이다. 총급여 5500만원 이하 근로자는 16.5%, 초과 시 13.2%의 세액공제율이 적용된다. KB 증권은 지난 2년간(2023~2024년) 자사 연금 고객 데이터를 분석한 결과, 연금계좌 연간 순입금액의 약 30%가 11~12월 두 달에 집중되는 것으로 나타났다고 설명했다. 이에 따라 KB 증권은 연금 상품을 통한 세액공제 혜택을 적극적으로 안내하고, 고객이 절세와 노후자산 증식을 동시에 실현할 수 있도록 순입금(이전) 리워드 제공 이벤트와 함께 다양한 금융 서비스를 제공하고 있다. 고객은 연말까지 KB 증권 IRP· 연금저축 계좌에 신규로 입금하거나 타사 계좌를 이전하면 혜택을 받을 수 있다. 연말정산에 대비함과 동시에 IRP 이벤트에서 최대 3만원, 연금저축 이벤트에서 최대 200만원의 리워드를 제공받을 수 있다. 상세 내용은 KB 증권 홈페이지 및 MTS 'KB M-able (마블)'에서 확인할 수 있다. 손희재 KB 증권 디지털사업그룹장은 ""연금계좌는 장기적인 노후 준비와 함께 연말정산 시기에 꼭 챙겨야 할 핵심 절세 상품""이라며 ""고객이 절세와 더불어 편리하고 효율적인 연금자산 관리를 경험할 수 있도록 다양한 서비스와 지원을 지속적으로 강화해 나가겠다”고 말했다."
"농협, 22만명 신용사면",https://n.news.naver.com/mnews/article/011/0004559857,포용금융 확대전략 [서울경제] 농업협동조합이 포용 금융 확대를 위해 금융거래 고객 22만 명을 대상으로 신용 사면을 실시한다. 농협중앙회는 농협금융지주와 농협 상호금융 부문에서 총 22만 명의 연체 정보를 삭제했다고 25일 밝혔다. 이는 금융위원회가 8월에 발표한 신용 사면의 후속 조치다. 당시 금융위는 2020년 1월 1일부터 올해 8월 31일까지 5000만 원 이하를 연체한 차주 중 올해 연말까지 원리금을 전부 상환한 고객에게 연체 이력을 즉시 삭제해주겠다고 밝힌 바 있다. 성실 상환자의 신규 대출 기회를 늘리고 신용카드 재발급을 지원해 재기를 돕겠다는 취지다. 농협중앙회는 올 9월 말까지 원리금을 모두 갚은 농협금융 계열사 및 상호금융 부문 고객이 22만 명이라고 추산했다. 금융위가 예상한 전체 신용 사면 대상자(최대 370만 명)의 5.9%에 달한다. 이를 통해 농협 내부 신용등급이 오르게 되는 고객은 19만 명이다. 농협금융 관계자는 “연말에 원리금을 모두 갚는 분들까지 포함하면 신용 사면 규모가 더 확대될 것”이라고 말했다.
"""공시이행 역량 강화"" NH농협은행, 내년도 ESG 방향 논의",https://n.news.naver.com/mnews/article/014/0005439553,"ESG 추진위원회 ""공익 가치 제고"" 최동하 NH 농협은행 수석부행장(앞줄 가운데)이 25일 서울 중구 본사에서 '2025 년 제2차 ESG 추진위원회' 개최를 기념해 사진 촬영을 하고 있다. NH 농협은행 제공 [파이낸셜뉴스] NH 농협은행이 25일 서울 중구 본사에서 ESG (환경·사회·지배구조) 경쟁력 제고를 위한 '2025 년 제2차 ESG 추진위원회'를 개최했다고 밝혔다. ESG 추진위원회는 농협은행의 ESG 경영전략을 총괄하는 협의체로, 이번 회의에서는 △녹색여신관리지침 대응 프로젝트 종료보고 △ NH 통합 IT 센터 온실가스 감축방안 논의 △내년도 ESG 추진방향 논의가 이뤄졌다. 올해 주요 성과로는 녹색여신 적합성 판단시스템 구축과 재생에너지 전환 확대를 위한 직접 PPA 계약, 지역재투자 평가 및 ESG 지배구조 평가에서 최고등급을 획득한 점이 꼽혔다. 학교밖 청소년 등 금융소외계층에 대한 금융교육 확대, 농촌아동을 위한 행복채움공간 조성 등 다양한 사회적 역할을 수행했다는 점도 언급됐다. 내년에는 녹색·전환금융 추진활성화와 함께 정부의 지속가능성 공시 의무화에 선제적으로 대응해 공시이행 역량을 강화할 계획이다. 또한 농업·농촌 사회공헌 브랜드인 초록사다리 프로그램 내실화 및 청소년 금융교육 프로그램 신설 등으로 공익적 가치를 제고하겠다는 방침이다. 위원장인 최동하 NH 농협은행 수석부행장은 "" ESG 는 지속가능한 금융기관의 필수요소""라며 ""정부의 강화된 ESG 정책에 적극적으로 대응해 지역사회와 농촌, 기업의 지속가능한 성장을 지원하는 등 ESG 경쟁력을 강화하겠다""고 말했다."
"수은, 셀트리온 美 생산시설 인수에 3500억원 금융지원",https://n.news.naver.com/mnews/article/243/0000088577,"한국수출입은행 여의도 본점 전경. [사진 수출입은행] [이코노미스트 이병희 기자] 한국수출입은행은 셀트리온의 미국 일라이 릴리 생산시설 인수를 위해 3500억원 규모의 금융을 제공한다고 25일 밝혔다. 셀트리온은 미국 뉴저지주 브랜치버그에 있는 일라이 릴리의 바이오의약품 공장을 4600억원 규모에 인수하는 계약을 체결했다. 수출입은행은 셀트리온이 이번 금융지원을 통해 세계 최대 의약품 시장인 미국 내 생산과 판매 체계를 일괄 구축할 수 있게 된다고 설명했다. 수출입은행은 국내 바이오 기업들을 지원하기 위해 첨단전략산업 우대지원 프로그램 등 이른바 'K 바이오'의 글로벌 경쟁력 확보를 위한 지원에 나서고 있다. 은행 관계자는 ""셀트리온은 이번 인수로 안정적인 공급망을 구축하고 현지 판매 저변을 확대할 수 있을 것""이라며 ""관련 산업 생태계 육성에도 기여할 것으로 기대한다""고 말했다."
"신한은행, 올리브영 특화 파킹통장 내년 1분기 출시",https://n.news.naver.com/mnews/article/277/0005684320,"신한은행이 내년 1분기 올리브영 회원을 대상으로 한 금리우대 파킹통장을 출시한다. 신한은행은 CJ 올리브영과 특화 금융상품 및 서비스 출시를 위한 파트너십을 구축했다고 25일 밝혔다. 이번 파트너십을 통해 신한은행은 금리 혜택과 결제 리워드를 동시에 제공하는 신상품을 내년 1분기 출시할 예정이다. 올리브영 회원 대상 금리 우대혜택을 제공하는 파킹통장을 출시하고, 온·오프라인 매장에서 전용 통장 또는 연계 체크카드로 결제할 경우 다양한 리워드 혜택을 제공한다. 생활밀착형 금융 서비스 제공을 위한 디지털 마케팅 협력도 확대하기로 했다. 올리브영은 국내 1657만명 회원과 글로벌몰 336만명 회원을 보유하고 있다. 신한은행 관계자는 ""올리브영 고객이 더욱 쉽고 편리하게 금융서비스를 이용할 수 있도록 연계 서비스를 만들어 나가겠다""며 ""앞으로도 다양한 플랫폼과 협업해 고객의 생활 속 금융 편의성을 높일 수 있는 서비스 제공에 최선을 다할 것""이라고 말했다."
