title,link,content
코스피 3449.62 마감,https://n.news.naver.com/mnews/article/003/0013485802,"[서울=뉴시스] 김금보 기자 = 16일 오후 서울 여의도 KB 국민은행 스마트딜링룸에 코스피 종가가 표시되고 있다. 코스피는 전 거래일(3407.31)보다 42.31포인트(1.24%) 오른 3449.62에, 코스닥 지수는 전 거래일(852.69)보다 0.85포인트(0.10%) 하락한 851.84에 거래를 종료했다. 서울 외환시장에서 원·달러 환율은 전 거래일 주간거래 종가(1389.0원)보다 10.1원 내린 1378.9원에 주간 거래를 마감했다. 2025.09.16. kgb @ newsis.com"
"[2025 대체투자포럼]""대체투자 AI 인프라·소부장에도 관심 가져야""",https://n.news.naver.com/mnews/article/277/0005652834,"제3회 아시아경제 대체투자포럼 글로벌 투자 절반이 AI 에 쏠려 AI 밸류체인 확산에 대비해야 ""글로벌 대체투자의 핵심 키워드는 인공지능( AI )이다. AI 자체에 대한 투자는 미국이 대부분을 차지하고 있다. 한국은 AI 트렌드가 확산할 때 필연적으로 성장할 수밖에 없는 인프라스트럭처, 소재·부품·장비 등에 관심을 가져야 한다."" 장범식 아시아경제 대표가 16일 서울 여의도 콘래드호텔에서 열린 '제3회 아시아경제 대체투자포럼'에 참석해 개회사 하고 있다. 2025.9.16 강진형 기자 . 16일 서울 여의도 콘래드호텔에서 개최된 '제3회 아시아경제 대체투자포럼'에서 강연자들은 공통적으로 대체투자에서도 AI 에 대한 비중이 높아질 수밖에 없다고 입을 모았다. 허윤혁 한국투자공사( KIC ) 사모주식실장은 "" AI 투자 규모가 커지다 보니 벤처와 성장 기업의 경계가 불분명해졌다""며"" AI 확산에 따라 필수적으로 확대되는 데이터센터 및 전력 수요에 의한 인프라 투자 기회를 노려야 한다""고 강조했다. 향후 데이터센터 관련 전력 수요는 연간 12~16%씩 급증할 전망이다. 박기호 LB 인베스트먼트 대표는 "" AI 는 과거 인터넷, 모바일 시대와 비교해 3~5배 빠른 속도로 진행되고 있다""며 ""2025년 상반기 2050억달러 가운데 1043억달러가 AI 투자일 정도로 규모가 커졌다""고 말했다. 그는 ""전세계 AI 투자 90%를 차지하는 미국을 따라가기 보다, 밸류체인이 확대되는 순간에 한국 기업이 잘하는 응용 분야나 소재·부품·장비 등 분야에서 승부를 봐야한다""고 강조했다. '글로벌 대전환기, 대체투자전략은'이라는 주제로 개최된 이번 포럼에는 최운열 한국공인회계사회 회장, 서유석 금융투자협회 회장, 임유철 PEF 운용사협의회 회장을 비롯해 증권사, 자산운용사, 사모펀드( PEF ), 벤처캐피탈( VC ) 등 금융투자업계 고위관계자 100여명이 참석해 성황을 이뤘다. 장범식 아시아경제 대표는 개회사에서 ""세계 경제와 정치 질서가 재편되는 세계사적 대전환점에 서 있다""며 ""변화의 시기에 대체투자시장의 모든 플레이어들에게는 위기 속에서 기회를 찾는 통찰과 용기가 필요하다""고 말했다. 서유석 금융투자협회 회장은 축사에서 ""대체투자는 국가와 국민의 부를 확장하며, 분산투자의 수단으로 기능하며, 실물경제에 모험자본을 직접 공급하는 세가지 의미가 있다""며 ""한국경제에 가장 필요한 신산업 육성에 꼭 필요한 자금공급 경로로 역할을 하고 있다""고 말했다."
'파죽지세' 코스피 또 사상 최고…반도체株 불 뿜었다,https://n.news.naver.com/mnews/article/277/0005652833,"외국인 1조7000억 순매수 랠리 선봉 AI 반도체 훈풍 지속 코스피가 11거래일 연속 상승하며 사상 최고치를 또 한 번 갈아치웠다. 외국인이 2조원에 육박하는 돈을 쏟아내며 랠리 운전대를 잡은 가운데 매수세가 몰린 반도체주들이 불기둥을 내뿜었다. 16일 코스피는 전장 대비 42.31포인트(1.24%) 오른 3449.62로 장을 마쳤다. 종가 기준으로 11거래일 연속 상승이자 5거래일 연속 최고점 갱신이다. 앞서 13.82포인트(0.41%) 오른 3421.13으로 출발한 지수는 외국인 매수세가 확대되며 오름폭을 키워나갔다. 개인이 1조7641억원을 팔아치울 동안 외국인과 기관이 각각 1조7090억원, 787억원을 순매수하며 상승세를 견인했다. 연합뉴스 시가총액 상위권은 다소 혼조세로 마감했다. 두산에너빌리티(7.65%), 한화에어로스페이스(5.58%), SK 하이닉스(5.14%), 삼성전자(3.79%), HD 현대중공업(0.90%)은 오른 반면 기아(-0.29%), 삼성바이오로직스(-0.38%), KB 금융(-1.51%), LG 에너지솔루션(-1.69%)은 내렸다. 김지원 KB 증권 연구원은 ""간밤 뉴욕증시에서 알파벳(구글)의 제미나이 성능 호평과 반도체 공급 부족 우려가 제기되면서 반도체 쏠림 현상이 나타났다""고 총평했다. 같은 날 코스닥은 전일 대비 0.85포인트(0.10%) 내린 851.84에 마감했다. 앞서 지수는 1.71포인트(0.20%) 오른 854.40으로 시작했으나 이내 약세로 전환했다. 개인이 2718억원을 사들일 동안 외국인과 기관이 각각 2146억원, 450억원어치를 내다 팔았다. 코스닥 시총 상위권 역시 혼조세로 마무리했다. 삼천당제약(4.07%), 에코프로비엠(1.07%), HLB (0.39%), 파마리서치(0.32%), 알테오젠(0.31%)이 상승한 반면 레인보우로보틱스(-3.01%), 에이비엘바이오(-2.78%), 리가켐바이오(-2.08%), 펩트론(-1.64%), 에코프로(-0.61%)는 하락했다. 업종별로는 디스플레이패널(+9.74%), 우주항공 국방(+5.72%), 반도체 장비(+3.95%), 기계(+3.30%), 소프트웨어(+2.10%)가 강세 마감한 반면 판매업체(-1.82%), 생명과학 서비스(-1.82%), 건축자재(-1.66%), 식료품 소매(-1.53%)는 하락 마감했다. 반도체주의 상승세는 당분간 계속될 전망이다. 신현용 유안타증권 연구원은 ""역사적으로 최고치 경신을 주도한 상승 요인은 증시 전반의 투자 심리 개선으로 연결되며 단기 이벤트가 아닌 장기적인 상승 요인으로 작용하는 특징이 확인된다""며 ""반도체 이익 개선 기대감과 기저효과에 따른 구조적 이익 사이클 상승 전환으로 증시 상승세를 뒷받침하며 신고가 랠리가 지속될 것""으로 전망했다. 다만 국내 양대 지수가 엇갈린 것에 대한 경계의 목소리도 적지 않다. 김 연구원은 ""코스피가 연일 역사적 신고가 랠리를 펼치고 있으나, 하락 종목 수가 상승 종목 수보다 많고 코스닥은 하락 전환하는 등 고점 부담 확인되고 있다""며 ""연방공개시장위원회( FOMC )를 앞둔 경계심도 나타나고 있어 유의할 필요가 있다""고 지적했다."
비상장주식·조각투자 장외거래소 제도화…금융위 “투자자 보호·시장 활성화 기대”,https://n.news.naver.com/mnews/article/029/0002982508,"[금융위원회 제공] 비상장주식과 조각투자 장외거래소 제도가 샌드박스 단계를 넘어 정식 제도로 도입된다. 금융위원회는 그간 샌드박스 제도를 통해 운영돼 온 비상장주식 및 조각투자 유통 플랫폼(장외거래소) 제도 도입을 위한 ‘자본시장과 금융투자업에 관한 법률’ 시행령 개정안이 국무회의에서 의결됐다고 16일 밝혔다. 개정안은 비상장주식과 조각투자 장외거래소의 신규 인가 기준과 업무 규칙을 담고 있다. 이에 장외거래소 인가를 받기 위해서는 자본시장법에 따른 최소 자기자본, 사업계획의 타당성·건전성, 인력·물적설비, 대주주 적격성, 사회적 신용 등을 충족해야 한다. 샌드박스 운영 과정에서 부가 조건으로 부과됐던 투자자 보호 장치도 시행령과 감독규정에 반영됐다. 투자자에게 기업의 감사보고서 등 재무정보(비상장주식), 기초자산 운용현황·수익·수수료 등 정보(조각투자)를 정기적으로 공시해야 한다. 금융위는 이번 제도화를 통해 미래 성장성이 큰 비상장기업 주식 거래와 조각투자 시장이 활성화되고 중소·벤처기업의 주식 발행 및 자산 유동화를 통한 자금 조달도 원활해질 것으로 기대했다. 금융위는 “유통시장이 있다면 투자자의 환금성이 제고되므로 발행시장 투자수요도 함께 늘어날 것”이라고 설명했다."
"코스닥, 상승세 마감…코스피는 3450 돌파 [마켓시그널]",https://n.news.naver.com/mnews/article/011/0004533790,"10일 연속 상승세 마치고 하락 코스피, 5거래일 연속 최고치 코스피 3,400선 마감 (서울=연합뉴스) 김인철 기자 = 15일 서울 중구 하나은행 딜링룸 현황판에 코스피 지수 등이 표시되고 있다. 이날 코스피 지수는 전 거래일 대비 11.77포인트(0.35%) 오른 3,407.31에, 코스닥은 5.61포인트(0.66%) 오른 852.69에 장을 마감했다. 2025.9.15 yatoya @ yna.co.kr (끝) <저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> [서울경제] 코스닥이 16일 하락 마감하며 10거래일 연속 상승세를 끝냈다. 반면 코스피는 장중 3450선을 돌파하며 11거래일 연속 상승세를 이어갔다. 이날 한국거래소에 따르면 코스피는 전날보다 42.31포인트(1.24%) 오른 3449.62로 장을 마쳤다. 지수는 전날 대비 13.82포인트(0.41%) 오른 3421.13으로 상승 출발했다. 이후 코스피는 장중 3450선을 돌파하기도 했지만 장 막판에는 3449선으로 내려왔다. 코스피는 5거래일 연속으로 역대 최고치를 기록했다. 코스닥은 0.85포인트(0.10%) 떨어진 851.84로 이날 장을 마쳤다. 이달 2일부터 15일까지 10거래일 연속 상승세를 이어왔지만, 이날에는 장 초반 상승세를 보인 뒤 줄곧 하락세를 유지했다. 이달 15일 코스닥은 4년 만에 10거래일 연속 상승하면서 852.69로 연중 최고치를 기록하기도 했다. 코스피와 코스닥의 엇갈린 행보에는 외국인과 기관의 상반된 투자 결정이 작용했다. 외국인은 이날 코스피에서 약 1조 7000억 원을, 기관은 785억 원 순매수했다. 개인은 1조 7638억 원을 순매도하며 차익실현에 나섰다. 반면 코스닥에서는 개인만 2719억 원을 순매수했고 외국인과 기관은 각각 2137억 원, 451억 원 규모로 순매도하면서 지수를 끌어내렸다. 간밤 도널드 트럼프 미국 대통령이 미중 무역협상에 긍정적인 평가를 내놓으면서 뉴욕증시 3대 지수가 일제히 상승했다. 이 때문에 국내증시도 강세가 예상됐다. 실제 미국증시에서 기술주가 강세를 보이자 삼성전자(005930) 와 SK 하이닉스(000660) 등 국내 반도체 대표 종목을 중심으로 코스피 상승 랠리를 주도했다는 평가다. 전문가들은 연이은 시장 상승세에 경계감을 드러냈다. 이경민 대신증권 연구원은 “올 하반기 유동성과 대세 상승에 대한 전망이 강화되고 있으나, 이례적인 연속 상승과 쏠림 현상은 경계할 필요가 있다”며 “이달 미국 연방공개시장위원회( FOMC )를 앞두고 추격 매수는 자제할 필요가 있다”고 말했다."
"코스피, 5거래일 연속 최고치 경신… 1.24% 올라 3449.62 마감",https://n.news.naver.com/mnews/article/417/0001101709,"외인에 엇갈린 코스피·코스닥… 반도체·방산·원전주 '급등' 외국인 투자심리가 엇갈리면서 코스피가 사상 최고치를 거듭 경신한 반면 코스닥이 하락 마감했다. /그래픽=김은옥 기자 외국인 투자심리가 엇갈리면서 코스피가 사상 최고치를 거듭 경신했지만 코스닥이 하락 마감했다. 16일 한국거래소에 따르면 코스피는 이날 전 거래일 대비 1.24% 상승한 3449.62를 기록했다. 지수는 오후 한때 3452.50까지 올라 3450선을 넘었다. 외국인이 1조7028억원을 순매수하면서 상승을 이끌었다. 기관도 785억원 순매수였다. 개인은 1조7634억원을 팔아 치웠다. 시가총액 상위 종목도 대체로 상승세였다. 시총이 큰 순으로 ▲삼성전자(3.79%) ▲ SK 하이닉스(5.14%) ▲한화에어로스페이스(5.58%) ▲ HD 현대중공업(0.90%) ▲두산에너빌리티(7.65%) 등이 올랐다. 하락 종목은 ▲ LG 에너지솔루션(1.69%) ▲삼성바이오로직스(0.38%) ▲ KB 금융(1.51%) 등이다. 현대차는 보합이었다. 코스닥은 0.10% 내린 851.84였다. 개인이 2719억원 순매수했고 기관이 451억원, 외국인이 2137억원 순매도했다. 코스닥 시총 상위 종목도 상승세였다. ▲알테오젠(0.31%) ▲에코프로비엠(1.07%) ▲파마리서치(0.32%) ▲삼천당제약(4.07%) ▲ HLB (0.39%) 등이 올랐다. 하락 종목은 ▲펩트론(1.64%) ▲에코프로(0.61%) ▲레인보우로보틱스(3.01%) ▲에이비엘바이오(2.78%) ▲리가켐바이오(2.08%) 등이다. 서울 외환시장에서 원·달러 환율은 6.00원 내린 1380.50원에 거래됐다. 주요국 통화 대비 달러 가치를 나타내는 달러인덱스 지수는 0.16% 내린 97.14였다. 이재원 신한투자증권 연구원은 ""외국인은 7거래일 연속 코스피 현물을 순매수 중으로 반도체 대형주 위주 수급 쏠림이 지속한다""며 ""구체적인 업종별로 반도체, 원자력, 방산, 조선, 디스플레이가 상승하고 헬스케어, 인터넷, 지주, 자동차가 하락했다""고 설명했다. 코스닥에는 ""2차전지 업종을 제외한 대형주가 부진한 흐름으로 외국인 매도세가 지속한다""며 ""로봇 업종에서는 차익실현이 나타난다""고 분석했다."
"'사임 표명' 이시바, 이달 말 유엔총회 참석 뒤 방한",https://n.news.naver.com/mnews/article/277/0005652831,"오는 10월 퇴임을 앞둔 이시바 시게루 일본 총리가 이달 말 유엔 총회 참석 후 한국을 방문한다. 16일 교도통신에 따르면 이시바 총리는 이날 자민당 간부회의에서 ""다음 주 제반 사정이 허락되면 (유엔 총회에) 참석하고 싶다""고 밝혔다. 이시바 시게루 일본 총리. 연합뉴스 이와 관련 사카모토 데쓰시 국회대책위원장은 이시바 총리가 방미 후 한국을 방문할 예정이라며 ""한일 관계는 매우 중요하다""고 말했다. 다만 이와야 다케시 외무상은 이날 정례 기자회견에서 질문을 받고 ""구체적인 방한 일정 등은 아직 결정되지 않았다""고 전했다. 이어 ""한일 양국 간에는 긴밀한 의사소통이 이뤄지고 있고 매우 양호한 기조가 유지되고 있다""며 ""셔틀 외교가 행해지는 것은 매우 유의미한 일이라고 생각한다""고 덧붙였다. 이시바 총리의 방한은 지난달 23~24일 방일한 이재명 대통령 제안에 화답하며 양국 간 정상 외교를 이어가려는 취지로 풀이된다. 앞서 지난 12일 일본 후지뉴스네트워크( FNN ) 등은 이시바 총리가 오는 30일부터 이틀간 방한해 지방 도시에서 이재명 대통령과 회담하는 것을 조율 중이라고 보도했다. 지난 7일 사임을 표명한 이시바 총리의 후임은 다음 달 4일 자민당 총재 선거에서 결정될 예정이다. 이번 방한은 총리로서 마지막 해외 방문이 될 전망이다. 한편 이시바 총리는 오는 23일부터 미국 뉴욕에서 열리는 유엔총회 일반 토의의 잠정 연설자 명단에 포함돼있다."
"[포토] 허윤혁 실장, '최신 글로벌 대체투자 트렌드’",https://n.news.naver.com/mnews/article/277/0005652828,허윤혁 한국투자공사 사모주식투자실장이 16일 서울 여의도 콘래드호텔에서 열린 '제3회 아시아경제 대체투자포럼'에 참석해 ‘최신 글로벌 대체투자 트렌드’란 주제로 강연 하고 있다.
"코스피, 외국인 반도체 매수에 3440선서 마감[fn마감시황]",https://n.news.naver.com/mnews/article/014/0005407697,"16일 오후 서울 중구 하나은행 딜링룸 전광판에 지수가 표시되고 있다. /사진=뉴시스 [파이낸셜뉴스] 코스피가 5거래일 연속 사상 최고치를 경신했다. AI, 기술주에 대한 투자심리가 지속되는 가운데 외국인이 반도체 관련 대형주들을 집중 매수하면서 지수 상승을 견인했다. 16일 한국거래소에 따르면 이날 오후 1시 41분 코스피는 전일 대비 42.31p(1.24%) 오른 3449.62에 거래를 마쳤다. 이날 지수는 전장보다 13.82p(0.41%) 오른 3421.13으로 출발해 상승폭을 키웠고 장중 한 때 3452.50까지 오르며 3450선을 돌파하기도 했다. 유가증권시장에서는 외국인과 기관이 각각 1조8858억원, 959억원 순매수했고 개인이 1조9776억원을 순매도했다. 업종별로는 기계/장비(3.84%), 전기/전자(3.16%), 제조(1.97%) 등이 강세였고 비금속(-2.64%), 음식료/담배(-1.27%), 증권(-1.05%) 등이 약세였다. 시가총액 상위 종목에서는 두산에너빌리티(7.14%), 한화에어로스페이스(5.48%), SK 하이닉스(5.14%), 등이 상승세를 보였고 LG 에너지솔루션(-1.83%), 카카오(-1.41%), KB 금융(-1.34%) 등이 하락세를 보였다. 이날 코스닥은 전일 대비 0.85p(-0.10%) 내린 851.84에 마감했다.개인이 3184억원을 순매수했고 외국인과 기관이 각각 2403억원, 502억원을 순매도했다. 증권가는 글로벌 AI, 기술주에 대한 양호한 투자심리가 지속되면서 반도체에 대한 외국인의 매수세가 집중되면서 지수가 상승했다고 분석했다. 임정은 KB 증권 연구원은 ""반도체의 견조한 수요와 공급 부족 우려에 외국인 매수세가 집중됐다""면서도 ""코스피가 연일 역사적 신고가 랠리를 펼치고 있으나 하락 종목수가 상승 종목수 보다 많고 코스닥은 하락 전환하는 등 고점 부담과 연방준비공개시장위원회( FOMC )를 앞두고 경계심도 나타나고 있어 유의할 필요가 있다""고 말했다."
[포토] 개회사하는 장범식 아시아경제 대표,https://n.news.naver.com/mnews/article/277/0005652827,장범식 아시아경제 대표가 16일 서울 여의도 콘래드호텔에서 열린 '제3회 아시아경제 대체투자포럼'에 참석해 개회사 하고 있다.
[포토] 축사하는 서유석 금융투자협회장,https://n.news.naver.com/mnews/article/277/0005652826,서유석 금융투자협회 회장이 16일 서울 여의도 콘래드호텔에서 열린 '제3회 아시아경제 대체투자포럼'에 참석해 축사하고 있다.
[그래픽] 9월 코스피 추이,https://n.news.naver.com/mnews/article/001/0015629763,"(서울=연합뉴스) 김민지 기자 = 코스피가 15일 전장보다 42.31포인트(1.24%) 오른 3,449.62로 장을 마치며 5거래일 연속 사상 최고치 기록을 세웠다. minfo @ yna.co.kr X(트위터) @ yonhap _ graphics 페이스북 tuney.kr / LeYN 1"
[포토] '제3회 아시아경제 대체투자포럼',https://n.news.naver.com/mnews/article/277/0005652824,장범식 아시아경제 대표가 16일 서울 여의도 콘래드호텔에서 열린 '제3회 아시아경제 대체투자포럼'에 참석해 개회사 하고 있다.
"㈜컨텍터스 둥지-외대이문바른정형외과, 업무 협약(MOU) 체결",https://n.news.naver.com/mnews/article/011/0004533787,"[서울경제] ㈜컨텍터스 둥지는 외대이문바른정형외과의원과 업무 협약( MOU )을 16일 체결했다고 밝혔다. 이번 협약에 따라 컨텍터스 서비스를 이용하는 고객들은 외대이문바른정형외과에서 할인된 진료 서비스를 제공받을 수 있으며, 컨텍터스 임직원과 직계 가족 또한 동일한 혜택을 누리게 된다. 컨텍터스는 이를 통해 건강 복지 영역까지 서비스 범위를 확대하고 고객 만족도를 높여 나갈 계획이다. 컨텍터스 신동훈 COO 는 “고객과 임직원의 건강 증진을 위해 이번 협약을 마련했다”며, “앞으로도 다양한 분야와의 협력을 통해 생활 전반에 도움이 되는 복지 서비스를 확대해 나가겠다”고 말했다. 외대이문바른정형외과 조창우 대표원장은 “컨텍터스와의 협력을 통해 더 많은 분들에게 질 높은 진료 서비스를 제공할 수 있어 뜻깊다”며, “이번 협약이 고객들의 건강 증진에 긍정적인 효과로 이어지길 기대한다”고 전했다. 양측은 이번 협약을 계기로 지속적인 협력 관계를 이어가며 서비스 품질 강화와 고객 만족도 제고에 힘쓸 예정이다."
자사주 활용 막차?…상법 개정 앞두고 기업 EB 발행 급증,https://n.news.naver.com/mnews/article/003/0013485780,"이달 들어서만 22곳 교환사채 발행 태광산업 EB 문제없단 법원 판단에 기업들 주목 [서울=뉴시스] 김명년 기자 = 더불어민주당 의원들이 25일 오전 서울 여의도 국회 본회의에서 상법 일부개정법률안(2차 상법 개정안)이 통과되자 박수치고 있다. 2025.08.25. kmn @ newsis.com [서울=뉴시스]이지민 기자 = 이달 들어 기업들의 교환사채( EB ) 발행이 급증하고 있다. 자사주 소각 의무화를 담은 상법 개정이 통과되기 전, 기업들이 보유 중인 자사주를 활용하려는 움직임이 빨라지는 모습이다. 특히 최근 법원이 태광산업의 EB 발행 관련 가처분 소송에서 회사 측 손을 들어주면서, 자사주를 담보로 한 EB 발행이 당분간 이어질 것으로 전망된다. 16일 금융감독원 전자공시시스템에 따르면 이달 들어(1~15일) 자사주 기반 EB 발행을 공시한 회사는 22곳에 달한다. 전날에만 DB 하이텍, 비에이치, 쎄니트, 큐알티 등 4곳이 자사주 기반 교환사채 발행을 공시했다. DB 하이텍은 시설자금 확보를 위해 222만주(발행주식 수 대비 5%)를 대상으로 1256억원 규모의 EB 발행을 결정했다. 비에이치는 자사주 365만주(발행주식 수 대비 10.6%) 중 125만주(3.6%)는 EB 를 발행하고, 165만주(4.8%)는 블록딜로 처분, 나머지 75만주(2.2%)는 소각한다. 이 같은 EB 발행 증가세는 추가 상법 개정이 추진되면서 자사주 활용이 제한될 수 있다는 우려가 반영된 결과로 풀이된다. 여당은 이달 시작된 정기국회에서 자사주 소각 의무화 등을 담은 '3차 상법 개정안' 처리를 예고한 바 있다. 기업 입장에선 자사주를 소각하는 대신 EB 를 발행하면 시설투자나 운영자금 등으로 사용할 수 있다. 최근 태광산업을 둘러싼 법적 판단도 이 같은 추세에 힘을 실었다. 태광산업은 지난 6월 총 발행주식의 24.41%에 달하는 자사주 전량(27만1769주)을 교환대상으로 EB 를 발행했는데, 2대 주주인 트러스톤자산운용은 주주의 이익에 반하는 결정이라며 법원에 EB 발행 금지 가처분 신청을 제기했다. 트러스톤은 태광산업이 우호 세력에 EB 를 팔 가능성이 높다고 주장했다. 이에 대해 재판부는 ""태광산업의 이사들이 중장기적 성장 자금조달 수단으로 교환사채 발행을 선택한 결정이 주주 일반의 이익에 반한다고 단정하기 어렵다""며 가처분 신청을 기각했다. 또 태광산업이 향후 우호 세력에 EB 를 팔 가능성에 대해서도 의심과 정황만으로 이를 단정하기 어렵다고 판단했다."
[포토] 제3회 아시아경제 대체투자포럼 개최,https://n.news.naver.com/mnews/article/277/0005652823,서유석 금융투자협회 회장이 16일 서울 여의도 콘래드호텔에서 열린 '제3회 아시아경제 대체투자포럼'에 참석해 축사하고 있다.
[포토] 강연하는 박희찬 미래에셋증권 리서치센터장,https://n.news.naver.com/mnews/article/277/0005652822,박희찬 미래에셋증권 리서치센터장이 16일 서울 여의도 콘래드호텔에서 열린 '제3회 아시아경제 대체투자포럼'에 참석해 ‘글로벌 및 한국의 산업구조 대변환: 대체투자자의 리스크와 기회’란 주제로 강연 하고 있다.
